sentence_id	token	gold_modal
12	the	O
12	government	O
12	and	O
12	,	O
12	on	O
12	the	O
12	other	O
12	hand	O
12	,	O
12	he	O
12	confirmed	O
12	the	O
12	PJ	O
12	[	O
12	Justicialist	O
12	Party	O
12	]	O
12	bloc	O
12	's	O
12	willingness	O
12	to	O
12	support	O
12	approval	S_rules
12	of	O
12	the	O
12	draft	O
12	law	O
12	on	O
12	bonds	O
12	submitted	O
12	by	O
12	the	O
12	executive	O
12	branch	O
12	.	O

13	Analyzing	O
13	the	O
13	IMF	O
13	's	O
13	responsibility	O
13	in	O
13	the	O
13	complex	O
13	crisis	O
13	the	O
13	country	O
13	is	O
13	experiencing	O
13	,	O
13	Diaz	O
13	Bancalari	O
13	stated	O
13	his	O
13	impression	O
13	that	O
13	``	O
13	the	O
13	IMF	O
13	members	O
13	want	O
13	more	O
13	money	O
13	for	O
13	themselves	O
13	,	O
13	''	O
13	without	O
13	admitting	O
13	``	O
13	any	O
13	degree	O
13	of	O
13	co-responsibility	O
13	their	O
13	managers	O
13	have	O
13	had	O
13	in	O
13	the	O
13	things	O
13	that	O
13	have	O
13	happened	O
13	in	O
13	Argentina	O
13	.	O

14	``	O
14	He	O
14	believes	O
14	that	O
14	``	O
14	in	O
14	any	O
14	negotiation	O
14	there	O
14	may	S_knowledge
14	be	O
14	someone	O
14	who	O
14	tries	O
14	to	O
14	impose	O
14	conditions	O
14	by	O
14	cheating	O
14	''	O
14	and	O
14	said	O
14	that	O
14	in	O
14	the	O
14	case	O
14	of	O
14	Argentina	O
14	,	O
14	``	O
14	the	O
14	cheaters	O
14	were	O
14	the	O
14	IMF	O
14	,	O
14	''	O
14	who	O
14	``	O
14	praised	O
14	the	O
14	policies	O
14	(	O
14	of	O
14	the	O
14	last	O
14	decade	O
14	)	O
14	and	O
14	held	O
14	them	O
14	up	O
14	as	O
14	an	O
14	example	O
14	''	O
14	and	O
14	now	O
14	``	O
14	they	O
14	can	S-agent
14	not	O
14	tell	O
14	us	O
14	that	O
14	they	O
14	did	O
14	not	O
14	know	O
14	what	O
14	was	O
14	going	O
14	on	O
14	.	O

15	``	O
15	``	O
15	I	O
15	think	O
15	there	O
15	must	S_rules
15	be	O
15	reasonable	S_rules
15	things	O
15	''	O
15	in	O
15	the	O
15	agreement	O
15	the	O
15	country	O
15	reaches	O
15	with	O
15	the	O
15	IMF	O
15	,	O
15	Diaz	O
15	Bancalari	O
15	said	O
15	,	O
15	and	O
15	then	O
15	he	O
15	asserted	O
15	that	O
15	``	O
15	Argentina	O
15	is	O
15	a	O
15	country	O
15	in	O
15	which	O
15	one	O
15	can	S-agent
15	do	O
15	good	S-knowledge
15	business	O
15	,	O
15	but	O
15	what	O
15	they	O
15	must	S_rules
15	know	O
15	is	O
15	that	O
15	there	O
15	is	O
15	no	O
15	more	O
15	room	O
15	for	O
15	shady	S_rules
15	deals	O
15	.	O

16	``	O
16	At	O
16	the	O
16	same	O
16	time	O
16	,	O
16	he	O
16	admitted	O
16	the	O
16	political	O
16	leadership	O
16	's	O
16	``	O
16	own	O
16	mistakes	O
16	''	O
16	and	O
16	those	O
16	of	O
16	his	O
16	party	O
16	in	O
16	particular	O
16	,	O
16	acknowledging	O
16	the	O
16	existence	O
16	of	O
16	a	O
16	``	O
16	certain	O
16	political	O
16	vision	O
16	that	O
16	is	O
16	infiltrating	O
16	Peronism	O
16	,	O
16	which	O
16	is	O
16	a	O
16	liberal	O
16	vision	O
16	.	O

17	Regarding	O
17	the	O
17	draft	O
17	law	S_rules
17	from	O
17	the	O
17	executive	O
17	branch	O
17	on	O
17	swapping	O
17	bonds	O
17	for	O
17	fixed-term	O
17	deposits	O
17	,	O
17	he	O
17	believes	O
17	that	O
17	if	O
17	the	O
17	Senate	O
17	``	O
17	debates	O
17	and	O
17	approves	O
17	it	O
17	today	O
17	''	O
17	the	O
17	deputies	O
17	can	S-agent
17	``	O
17	debate	O
17	the	O
17	issue	O
17	tomorrow	O
17	and	O
17	pass	O
17	it	O
17	,	O
17	so	O
17	that	O
17	on	O
17	Wednesday	O
17	[	O
17	24	O
17	April	O
17	]	O
17	the	O
17	financial	O
17	system	O
17	would	S_world
17	be	O
17	open	O
17	.	O

18	``	O
18	Although	O
18	he	O
18	confirmed	O
18	the	O
18	PJ	O
18	bloc	O
18	's	O
18	support	O
18	for	O
18	the	O
18	work	O
18	of	O
18	President	O
18	[	O
18	Eduardo	O
18	]	O
18	Duhalde	O
18	,	O
18	Diaz	O
18	Bancalari	O
18	expressed	O
18	his	O
18	surprise	O
18	at	O
18	``	O
18	the	O
18	statements	O
18	by	O
18	some	O
18	government	O
18	officials	O
18	in	O
18	which	O
18	they	O
18	want	O
18	to	O
18	make	O
18	it	O
18	seem	O
18	that	O
18	there	O
18	is	O
18	no	O
18	will	S_intentional
18	to	O
18	discuss	O
18	it	O
18	in	O
18	our	O
18	circles	O
18	.	O

19	``	O
19	However	O
19	,	O
19	he	O
19	clarified	O
19	that	O
19	the	O
19	willingness	S_intentional
19	to	O
19	deal	O
19	quickly	O
19	with	O
19	the	O
19	draft	O
19	law	O
19	``	O
19	does	O
19	not	O
19	mean	O
19	a	O
19	desire	S_intentional
19	to	O
19	approve	O
19	it	O
19	,	O
19	because	O
19	discussing	O
19	it	O
19	in	O
19	the	O
19	abstract	O
19	is	O
19	not	O
19	very	O
19	responsible	S_rules
19	.	O

20	``	O
20	The	O
20	deputy	O
20	stressed	O
20	the	O
20	value	O
20	of	O
20	the	O
20	bonds	O
20	the	O
20	government	O
20	will	O
20	issue	O
20	for	O
20	the	O
20	depositors	O
20	,	O
20	asking	O
20	who	O
20	would	S_world
20	want	O
20	``	O
20	certificates	O
20	of	O
20	deposit	O
20	in	O
20	bankrupt	O
20	banks	O
20	''	O
20	and	O
20	saying	O
20	that	O
20	instead	O
20	,	O
20	``	O
20	however	O
20	we	O
20	move	O
20	forward	O
20	into	O
20	the	O
20	future	O
20	,	O
20	there	O
20	will	O
20	always	O
20	be	O
20	the	O
20	state	O
20	's	O
20	legal	S_rules
20	continuity	O
20	backing	O
20	the	O
20	obligation	O
20	.	O

21	TAIPEI	O
21	,	O
21	Feb	O
21	21	O
21	(	O
21	AFP	O
21	)	O
21	-	O
21	Taiwan	O
21	Foreign	O
21	Minister	O
21	Eugene	O
21	Chien	O
21	on	O
21	Thursday	O
21	hailed	O
21	US	O
21	President	O
21	George	O
21	W.	O
21	Bush	O
21	for	O
21	not	O
21	trading	O
21	away	O
21	the	O
21	island	O
21	's	O
21	interests	O
21	to	O
21	Beijing	O
21	.	O

22	As	O
22	to	O
22	the	O
22	Taiwan	O
22	issue	O
22	,	O
22	Chien	O
22	said	O
22	:	O
22	``	O
22	The	O
22	press	O
22	conference	O
22	showed	O
22	the	O
22	result	S_world
22	of	O
22	the	O
22	discussions	O
22	entirely	O
22	match	O
22	our	O
22	forecast	O
22	...	O
22	''	O
22	Chien	O
22	voiced	O
22	his	O
22	gratitude	O
22	to	O
22	Bush	O
22	for	O
22	``	O
22	having	O
22	honored	O
22	his	O
22	commitment	O
22	''	O
22	he	O
22	pledged	O
22	to	O
22	Taipei	O
22	before	O
22	his	O
22	Asian	O
22	trip	O
22	,	O
22	which	O
22	also	O
22	took	O
22	him	O
22	to	O
22	Japan	O
22	and	O
22	South	O
22	Korea	O
22	.	O

23	Taiwan	O
23	's	O
23	foreign	O
23	ministry	O
23	spokeswoman	O
23	had	O
23	said	O
23	ahead	O
23	of	O
23	Bush	O
23	's	O
23	departure	O
23	for	O
23	Asia	O
23	that	O
23	Washington	O
23	had	O
23	assured	O
23	Taipei	O
23	its	O
23	interests	O
23	would	S_world
23	not	O
23	be	O
23	harmed	O
23	.	O

24	Taiwan	O
24	's	O
24	foreign	O
24	ministry	O
24	has	O
24	set	O
24	up	O
24	an	O
24	ad	O
24	hoc	O
24	group	O
24	to	B_intentional
24	monitor	E_intentional
24	the	O
24	trip	O
24	around-the-clock	O
24	and	O
24	report	O
24	to	O
24	President	O
24	Chen	O
24	Shui-bian	O
24	.	O

25	Taipei	O
25	's	O
25	de	O
25	facto	O
25	embassy	O
25	in	O
25	Washington	O
25	has	O
25	been	O
25	given	O
25	a	O
25	similar	O
25	task	O
25	.	O

26	``	O
26	Bush	O
26	,	O
26	who	O
26	arrived	O
26	in	O
26	China	O
26	Thursday	O
26	morning	O
26	,	O
26	said	O
26	the	O
26	United	O
26	States	O
26	hoped	O
26	for	O
26	a	O
26	``	O
26	peaceful	S_world
26	settlement	O
26	''	O
26	to	O
26	tensions	O
26	between	O
26	China	O
26	and	O
26	Taiwan	O
26	and	O
26	stressed	O
26	Washington	O
26	's	O
26	policy	S_rules
26	on	O
26	the	O
26	island	O
26	had	O
26	not	O
26	altered	O
26	.	O

27	``	O
27	We	O
27	believe	O
27	in	O
27	the	O
27	peaceful	S_world
27	settlement	O
27	of	O
27	this	O
27	issue	O
27	.	O

28	``	O
28	Bush	O
28	reiterated	O
28	his	O
28	support	S_intentional
28	for	O
28	the	O
28	Taiwan	O
28	Relations	O
28	Act	O
28	,	O
28	under	O
28	which	O
28	the	O
28	United	O
28	States	O
28	is	O
28	committed	O
28	to	O
28	providing	O
28	the	O
28	island	O
28	with	O
28	the	O
28	means	O
28	to	O
28	defend	O
28	itself	O
28	.	O

29	Beijing	O
29	has	O
29	repeatedly	O
29	threatened	O
29	to	O
29	take	O
29	Taiwan	O
29	by	O
29	force	O
29	should	O
29	the	O
29	island	O
29	declare	O
29	formal	O
29	independence	O
29	.	O

30	In	O
30	a	O
30	speech	O
30	to	O
30	the	O
30	Japanese	O
30	Diet	O
30	(	O
30	parliament	O
30	)	O
30	on	O
30	Tuesday	O
30	,	O
30	Bush	O
30	said	O
30	the	O
30	US	O
30	would	S-knowledge
30	continue	O
30	to	O
30	support	S_intentional
30	its	O
30	allies	O
30	in	O
30	the	O
30	Asia	O
30	Pacific	O
30	region	O
30	.	O

31	``	O
31	We	O
31	will	O
31	continue	O
31	to	O
31	show	O
31	American	O
31	power	O
31	and	O
31	purpose	O
31	in	O
31	support	S_intentional
31	of	O
31	the	O
31	Philippines	O
31	...	O
31	Australia	O
31	...	O
31	and	O
31	Thailand	O
31	...	O
31	America	O
31	will	O
31	remember	O
31	our	O
31	commitments	S_rules
31	to	O
31	the	O
31	people	O
31	on	O
31	Taiwan	O
31	,	O
31	''	O
31	he	O
31	said	O
31	,	O
31	without	O
31	elaborating	O
31	.	O

32	Reference	O
32	:	O
32	EUP20020521000454	O
32	Tirana	O
32	ATA	O
32	in	O
32	English	O
32	1929	O
32	GMT	O
32	21	O
32	May	O
32	02	O
32	DOMESTIC	O
32	POLITICAL	O
32	LEADER	O
32	TIRANA	O
32	,	O
32	may	O
32	21	O
32	(	O
32	ATA	O
32	)	O
32	--	O
32	Parliamentary	O
32	Commission	O
32	on	O
32	Electoral	O
32	Reform	O
32	is	O
32	now	O
32	complete	O
32	with	O
32	all	O
32	members	O
32	that	O
32	are	S_intentional
32	to	O
32	represent	O
32	parliamentary	O
32	parties	O
32	.	O

33	From	O
33	the	O
33	governing	O
33	coalition	O
33	``	O
33	Alliance	O
33	for	O
33	State	O
33	''	O
33	,	O
33	the	O
33	Social	O
33	Democratic	O
33	Party	O
33	(	O
33	SDP	O
33	)	O
33	will	O
33	be	O
33	represented	O
33	in	O
33	the	O
33	commission	O
33	by	O
33	Gaqo	O
33	Apostoli	O
33	,	O
33	Human	O
33	Rights	O
33	Union	O
33	Party	O
33	(	O
33	PBDNj	O
33	)	O
33	by	O
33	Ligoraq	O
33	Karamelo	O
33	,	O
33	and	O
33	the	O
33	Agrarian	O
33	Party	O
33	by	O
33	Ndue	O
33	Preka	O
33	.	O

34	Democratic	O
34	Party	O
34	is	O
34	to	B_rules
34	be	E_rules
34	represented	O
34	in	O
34	the	O
34	commission	O
34	by	O
34	2	O
34	members	O
34	,	O
34	Jemin	O
34	Gjana	O
34	and	O
34	Sokol	O
34	Olldashi	O
34	,	O
34	whereas	O
34	New	O
34	democratic	O
34	Party	O
34	will	O
34	be	O
34	represented	O
34	by	O
34	Nard	O
34	Ndoka	O
34	.	O

35	Other	O
35	parliamentarian	O
35	parties	O
35	will	O
35	have	O
35	their	O
35	representatives	O
35	as	O
35	well	O
35	.	O

36	The	O
36	joint	O
36	majority-opposition	O
36	commission	O
36	was	O
36	completed	O
36	yesterday	O
36	with	O
36	the	O
36	presentation	O
36	of	O
36	5	O
36	members	O
36	from	O
36	the	O
36	Socialist	O
36	Party	O
36	.	O

37	Soldiers	O
37	Unite	O
37	To	O
37	Defend	O
37	Camp	O
37	X-Ray	O
37	London	O
37	Daily	O
37	Telegraph	O
37	January	O
37	25	O
37	,	O
37	2002	O
37	Soldiers	O
37	Unite	O
37	To	O
37	Defend	O
37	Camp	O
37	X-Ray	O
37	American	O
37	Marines	O
37	are	O
37	bruised	O
37	by	O
37	criticism	O
37	of	O
37	their	O
37	treatment	O
37	of	O
37	Taliban	O
37	and	O
37	al-Qa'eda	O
37	prisoners	O
37	,	O
37	reports	O
37	Toby	O
37	Harnden	O
37	in	O
37	Guantanamo	O
37	Bay	O
37	,	O
37	Cuba	O
37	Before	O
37	dawn	O
37	,	O
37	the	O
37	prison	O
37	camp	O
37	echoes	O
37	to	O
37	the	O
37	voice	O
37	of	O
37	the	O
37	muezzin	O
37	as	O
37	the	O
37	Muslim	O
37	inmates	O
37	are	O
37	called	O
37	to	O
37	prayer	O
37	.	O

38	It	O
38	is	O
38	5.17am	O
38	and	O
38	Lieut	O
38	Abuhena	O
38	Mohammad	O
38	Saiful-Islam	O
38	of	O
38	the	O
38	US	O
38	navy	O
38	is	O
38	performing	O
38	his	O
38	first	O
38	duty	O
38	as	O
38	Camp	O
38	X-Ray	O
38	's	O
38	chaplin	O
38	and	O
38	imam	O
38	.	O

39	``	O
39	God	O
39	is	O
39	great	S_rules
39	,	O
39	God	O
39	is	O
39	great	S_rules
39	,	O
39	''	O
39	the	O
39	officer	O
39	chants	O
39	in	O
39	Arabic	O
39	through	O
39	a	O
39	loudspeaker	O
39	.	O

40	``	O
40	I	O
40	bear	O
40	witness	O
40	that	O
40	Mohammed	O
40	is	O
40	his	O
40	messenger	O
40	.	O

41	Come	O
41	to	O
41	pray	O
41	,	O
41	come	O
41	to	O
41	success	O
41	.	O

42	``	O
42	The	O
42	detainees	O
42	recite	O
42	the	O
42	Koran	O
42	together	O
42	,	O
42	the	O
42	first	O
42	of	O
42	the	O
42	day	O
42	's	O
42	five	O
42	prayer	O
42	sessions	O
42	.	O

43	By	O
43	mid-morning	O
43	,	O
43	they	O
43	are	O
43	lounging	O
43	on	O
43	mats	O
43	on	O
43	the	O
43	concrete	O
43	floors	O
43	of	O
43	their	O
43	8ft-square	O
43	cages	O
43	,	O
43	the	O
43	blistering	O
43	sun	O
43	beating	O
43	on	O
43	the	O
43	tin	O
43	roofs	O
43	.	O

44	Some	O
44	hang	O
44	their	O
44	towels	O
44	out	O
44	to	O
44	dry	O
44	in	O
44	the	O
44	breeze	O
44	.	O

45	A	O
45	few	O
45	call	O
45	to	O
45	each	O
45	other	O
45	.	O

46	Others	O
46	stand	O
46	or	O
46	pace	O
46	around	O
46	before	O
46	slumping	O
46	again	O
46	.	O

47	A	O
47	Humvee	O
47	moves	O
47	slowly	O
47	around	O
47	the	O
47	perimeter	O
47	as	O
47	US	O
47	Marines	O
47	,	O
47	M16	O
47	assault	O
47	rifles	O
47	at	O
47	the	O
47	ready	S_intentional
47	,	O
47	stand	O
47	guard	O
47	.	O

48	One	O
48	man	O
48	is	O
48	moved	O
48	back	O
48	to	O
48	his	O
48	cage	O
48	,	O
48	his	O
48	ankles	O
48	and	O
48	wrists	O
48	in	O
48	shackles	O
48	.	O

49	This	O
49	is	O
49	Guantanamo	O
49	Bay	O
49	,	O
49	a	O
49	sleepy	O
49	and	O
49	almost	O
49	forgotten	O
49	American	O
49	outpost	O
49	of	O
49	45	O
49	square	O
49	miles	O
49	on	O
49	the	O
49	eastern	O
49	coast	O
49	of	O
49	Cuba	O
49	.	O

50	Seized	O
50	by	O
50	646	O
50	Marines	O
50	in	O
50	whaling	O
50	boats	O
50	in	O
50	1898	O
50	during	O
50	the	O
50	Spanish-American	O
50	War	O
50	,	O
50	it	O
50	has	O
50	been	O
50	in	O
50	US	O
50	hands	O
50	ever	O
50	since	O
50	-	O
50	Gitmo	O
50	,	O
50	for	O
50	short	O
50	,	O
50	or	O
50	the	O
50	Pearl	O
50	of	O
50	the	O
50	Caribbean	O
50	for	O
50	those	O
50	soldiers	O
50	with	O
50	a	O
50	sense	O
50	of	O
50	humour	O
50	.	O

51	On	O
51	entering	O
51	Camp	O
51	X-Ray	O
51	,	O
51	one	O
51	inmate	O
51	vowed	O
51	to	O
51	kill	O
51	an	O
51	American	O
51	before	O
51	he	O
51	left	O
51	.	O

52	Another	O
52	detainee	O
52	bit	O
52	a	O
52	guard	O
52	trying	O
52	to	O
52	subdue	O
52	him	O
52	and	O
52	,	O
52	two	O
52	days	O
52	ago	O
52	,	O
52	another	O
52	spat	O
52	on	O
52	a	O
52	military	O
52	policeman	O
52	.	O

53	Such	O
53	incidents	O
53	have	O
53	been	O
53	rare	O
53	,	O
53	however	O
53	,	O
53	and	O
53	most	O
53	of	O
53	the	O
53	camp	O
53	's	O
53	158	O
53	Muslim	O
53	fanatics	O
53	are	O
53	compliant	O
53	,	O
53	the	O
53	guards	O
53	say	O
53	.	O

54	``	O
54	They	O
54	're	O
54	just	O
54	chilling	O
54	out	O
54	,	O
54	that	O
54	's	O
54	exactly	O
54	what	O
54	they	O
54	're	O
54	doing	O
54	,	O
54	''	O
54	said	O
54	Staff	O
54	Sgt	O
54	Chuck	O
54	Albrecht	O
54	.	O

55	They	O
55	get	O
55	granola	O
55	bars	O
55	,	O
55	a	O
55	box	O
55	of	O
55	apple	O
55	jacks	O
55	and	O
55	fresh	O
55	fruit	O
55	.	O

56	``	O
56	Like	O
56	most	O
56	Marines	O
56	and	O
56	MPs	O
56	making	O
56	up	O
56	the	O
56	1,200-strong	O
56	force	O
56	,	O
56	Staff	O
56	Sgt	O
56	Albrecht	O
56	is	O
56	angry	O
56	at	O
56	accusations	S_knowledge
56	that	O
56	the	O
56	detainees	O
56	have	O
56	been	O
56	mistreated	O
56	.	O

57	Some	O
57	of	O
57	their	O
57	tents	O
57	saw	O
57	service	O
57	in	O
57	the	O
57	Korean	O
57	War	O
57	.	O

58	There	O
58	are	O
58	holes	O
58	in	O
58	them	O
58	,	O
58	but	O
58	for	O
58	now	O
58	the	O
58	problem	O
58	is	O
58	the	O
58	stifling	O
58	heat	O
58	.	O

59	``	O
59	The	O
59	conditions	O
59	my	O
59	men	O
59	live	O
59	in	O
59	are	O
59	very	O
59	similar	O
59	to	O
59	those	O
59	of	O
59	the	O
59	detainees	O
59	,	O
59	''	O
59	said	O
59	Col	O
59	Terry	O
59	Carrico	O
59	.	O

60	The	O
60	detainees	O
60	may	S_world
60	be	O
60	shackled	O
60	,	O
60	even	O
60	as	O
60	they	O
60	are	O
60	operated	O
60	on	O
60	at	O
60	the	O
60	Gitmo	O
60	hospital	O
60	,	O
60	but	O
60	they	O
60	have	O
60	brand	O
60	new	O
60	copies	O
60	of	O
60	the	O
60	Koran	O
60	and	O
60	Lively	O
60	Salon	O
60	anti-dandruff	O
60	shampoo	O
60	that	O
60	promises	O
60	``	O
60	a	O
60	gentle	O
60	formula	O
60	to	O
60	restore	O
60	moisture	O
60	to	O
60	your	O
60	beautiful	O
60	clean	O
60	hair	O
60	''	O
60	.	O

61	Under	O
61	the	O
61	tin	O
61	roofs	O
61	,	O
61	there	O
61	is	O
61	wood	O
61	to	O
61	absorb	O
61	the	O
61	sun	O
61	's	O
61	heat	O
61	and	O
61	keep	O
61	them	O
61	cool	O
61	.	O

62	Some	O
62	of	O
62	the	O
62	detainees	O
62	had	O
62	wrinkled	O
62	faces	O
62	,	O
62	a	O
62	Marine	O
62	officer	O
62	noted	O
62	.	O

63	``	O
63	We	O
63	'll	O
63	probably	S_knowledge
63	be	O
63	giving	O
63	them	O
63	moisturiser	O
63	next	O
63	.	O

64	They	O
64	get	O
64	``	O
64	culturally	O
64	appropriate	S_rules
64	''	O
64	halal	O
64	meals	O
64	.	O

65	So	O
65	do	O
65	the	O
65	American	O
65	soldiers	O
65	,	O
65	at	O
65	Cuba	O
65	's	O
65	only	O
65	McDonald	O
65	's	O
65	restaurant	O
65	or	O
65	the	O
65	all-ranks	O
65	bars	O
65	where	O
65	popcorn	O
65	and	O
65	pizzas	O
65	are	O
65	the	O
65	only	O
65	fare	O
65	.	O

66	The	O
66	camp	O
66	interpreters	O
66	had	O
66	even	O
66	devised	O
66	a	O
66	set	O
66	of	O
66	hand	O
66	signals	O
66	if	O
66	a	O
66	Taliban	O
66	leader	O
66	was	O
66	caught	O
66	short	O
66	and	O
66	needed	S_rules
66	to	O
66	use	O
66	the	O
66	portable	O
66	lavatory	O
66	.	O

67	There	O
67	are	O
67	jokes	O
67	at	O
67	Camp	O
67	X-Ray	O
67	but	O
67	the	O
67	sense	S_knowledge
67	of	O
67	danger	O
67	is	O
67	ever	O
67	present	O
67	.	O

68	``	O
68	It	O
68	's	O
68	propaganda	O
68	.	O

69	``	O
69	Staff	O
69	Sgt	O
69	Webster	O
69	was	O
69	frustrated	O
69	.	O

70	``	O
70	It	O
