sentence_id	token	gold_modal
12	that	O
12	the	O
12	IMF	O
12	``	O
12	is	O
12	seeking	O
12	to	O
12	create	O
12	an	O
12	uncontrollable	O
12	social	O
12	situation	O
12	''	O
12	with	O
12	the	O
12	demands	O
12	it	O
12	has	O
12	made	O
12	of	O
12	the	O
12	government	O
12	and	O
12	,	O
12	on	O
12	the	O
12	other	O
12	hand	O
12	,	O
12	he	O
12	confirmed	O
12	the	O
12	PJ	O
12	[	O
12	Justicialist	O
12	Party	O
12	]	O
12	bloc	O
12	's	O
12	willingness	O
12	to	O
12	support	O
12	approval	B-rules
12	of	I-event
12	the	I-event
12	draft	I-event
12	law	I-event
12	on	I-event
12	bonds	I-event
12	submitted	I-event
12	by	I-event
12	the	I-event
12	executive	I-event
12	branch	I-event
12	.	O

13	Analyzing	O
13	the	O
13	IMF	O
13	's	O
13	responsibility	O
13	in	O
13	the	O
13	complex	O
13	crisis	O
13	the	O
13	country	O
13	is	O
13	experiencing	O
13	,	O
13	Diaz	O
13	Bancalari	O
13	stated	O
13	his	O
13	impression	O
13	that	O
13	``	O
13	the	O
13	IMF	O
13	members	O
13	want	O
13	more	O
13	money	O
13	for	O
13	themselves	O
13	,	O
13	''	O
13	without	O
13	admitting	O
13	``	O
13	any	O
13	degree	O
13	of	O
13	co-responsibility	O
13	their	O
13	managers	O
13	have	O
13	had	O
13	in	O
13	the	O
13	things	O
13	that	O
13	have	O
13	happened	O
13	in	O
13	Argentina	O
13	.	O

14	``	O
14	At	O
14	the	O
14	same	O
14	time	O
14	,	O
14	he	O
14	admitted	O
14	the	O
14	political	O
14	leadership	O
14	's	O
14	``	O
14	own	O
14	mistakes	O
14	''	O
14	and	O
14	those	O
14	of	O
14	his	O
14	party	O
14	in	O
14	particular	O
14	,	O
14	acknowledging	O
14	the	O
14	existence	O
14	of	O
14	a	O
14	``	O
14	certain	O
14	political	O
14	vision	O
14	that	O
14	is	O
14	infiltrating	O
14	Peronism	O
14	,	O
14	which	O
14	is	O
14	a	O
14	liberal	O
14	vision	O
14	.	O

15	``	O
15	Although	O
15	he	O
15	confirmed	O
15	the	O
15	PJ	O
15	bloc	O
15	's	O
15	support	O
15	for	O
15	the	O
15	work	O
15	of	O
15	President	O
15	[	O
15	Eduardo	O
15	]	O
15	Duhalde	O
15	,	O
15	Diaz	O
15	Bancalari	O
15	expressed	O
15	his	O
15	surprise	O
15	at	O
15	``	O
15	the	O
15	statements	O
15	by	O
15	some	O
15	government	O
15	officials	O
15	in	O
15	which	O
15	they	O
15	want	O
15	to	O
15	make	O
15	it	O
15	seem	O
15	that	O
15	there	O
15	is	O
15	no	O
15	will	B-intentional
15	to	I-event
15	discuss	I-event
15	it	I-event
15	in	I-event
15	our	I-event
15	circles	I-event
15	.	O

16	``	O
16	However	O
16	,	O
16	he	O
16	clarified	O
16	that	O
16	the	O
16	willingness	B-intentional
16	to	I-event
16	deal	I-event
16	quickly	I-event
16	with	I-event
16	the	I-event
16	draft	I-event
16	law	I-event
16	``	O
16	does	O
16	not	O
16	mean	O
16	a	O
16	desire	B-intentional
16	to	I-event
16	approve	I-event
16	it	I-event
16	,	O
16	because	O
16	discussing	B-event
16	it	I-event
16	in	I-event
16	the	I-event
16	abstract	I-event
16	is	O
16	not	O
16	very	O
16	responsible	B-rules
16	.	O

17	``	O
17	The	O
17	deputy	O
17	stressed	O
17	the	O
17	value	O
17	of	O
17	the	O
17	bonds	O
17	the	O
17	government	O
17	will	O
17	issue	O
17	for	O
17	the	O
17	depositors	O
17	,	O
17	asking	O
17	who	B-event
17	would	I-world
17	want	I-event
17	``	I-event
17	certificates	I-event
17	of	I-event
17	deposit	I-event
17	in	I-event
17	bankrupt	I-event
17	banks	I-event
17	''	I-event
17	and	O
17	saying	O
17	that	O
17	instead	O
17	,	O
17	``	O
17	however	O
17	we	O
17	move	O
17	forward	O
17	into	O
17	the	O
17	future	O
17	,	O
17	there	O
17	will	O
17	always	O
17	be	O
17	the	B-event
17	state	I-event
17	's	I-event
17	legal	I-rules
17	continuity	I-event
17	backing	I-event
17	the	I-event
17	obligation	I-event
17	.	O

18	TAIPEI	O
18	,	O
18	Feb	O
18	21	O
18	(	O
18	AFP	O
18	)	O
18	-	O
18	Taiwan	O
18	Foreign	O
18	Minister	O
18	Eugene	O
18	Chien	O
18	on	O
18	Thursday	O
18	hailed	O
18	US	O
18	President	O
18	George	O
18	W.	O
18	Bush	O
18	for	O
18	not	O
18	trading	O
18	away	O
18	the	O
18	island	O
18	's	O
18	interests	O
18	to	O
18	Beijing	O
18	.	O

19	As	O
19	to	O
19	the	O
19	Taiwan	O
19	issue	O
19	,	O
19	Chien	O
19	said	O
19	:	O
19	``	O
19	The	O
19	press	O
19	conference	O
19	showed	O
19	the	O
19	result	B-world
19	of	I-event
19	the	I-event
19	discussions	I-event
19	entirely	O
19	match	O
19	our	O
19	forecast	O
19	...	O
19	''	O
19	Chien	O
19	voiced	O
19	his	O
19	gratitude	O
19	to	O
19	Bush	O
19	for	O
19	``	O
19	having	O
19	honored	O
19	his	O
19	commitment	O
19	''	O
19	he	O
19	pledged	O
19	to	O
19	Taipei	O
19	before	O
19	his	O
19	Asian	O
19	trip	O
19	,	O
19	which	O
19	also	O
19	took	O
19	him	O
19	to	O
19	Japan	O
19	and	O
19	South	O
19	Korea	O
19	.	O

20	Taiwan	O
20	's	O
20	foreign	O
20	ministry	O
20	spokeswoman	O
20	had	O
20	said	O
20	ahead	O
20	of	O
20	Bush	O
20	's	O
20	departure	O
20	for	O
20	Asia	O
20	that	O
20	Washington	O
20	had	O
20	assured	O
20	Taipei	O
20	its	B-event
20	interests	I-event
20	would	I-world
20	not	O
20	be	B-event
20	harmed	I-event
20	.	O

21	Taiwan	O
21	's	O
21	foreign	O
21	ministry	O
21	has	O
21	set	O
21	up	O
21	an	O
21	ad	O
21	hoc	O
21	group	O
21	to	B-intentional
21	monitor	I-intentional
21	the	I-event
21	trip	I-event
21	around-the-clock	I-event
21	and	O
21	report	O
21	to	O
21	President	O
21	Chen	O
21	Shui-bian	O
21	.	O

22	Taipei	O
22	's	O
22	de	O
22	facto	O
22	embassy	O
22	in	O
22	Washington	O
22	has	O
22	been	O
22	given	O
22	a	O
22	similar	O
22	task	O
22	.	O

23	``	O
23	Bush	O
23	,	O
23	who	O
23	arrived	O
23	in	O
23	China	O
23	Thursday	O
23	morning	O
23	,	O
23	said	O
23	the	O
23	United	O
23	States	O
23	hoped	O
23	for	O
23	a	O
23	``	O
23	peaceful	B-world
23	settlement	I-event
23	''	I-event
23	to	I-event
23	tensions	I-event
23	between	I-event
23	China	I-event
23	and	I-event
23	Taiwan	I-event
23	and	O
23	stressed	O
23	Washington	O
23	's	O
23	policy	B-rules
23	on	I-event
23	the	I-event
23	island	I-event
23	had	O
23	not	O
23	altered	O
23	.	O

24	``	O
24	We	O
24	believe	O
24	in	O
24	the	O
24	peaceful	B-world
24	settlement	I-event
24	of	I-event
24	this	I-event
24	issue	I-event
24	.	O

25	``	O
25	Bush	O
25	reiterated	O
25	his	O
25	support	B-intentional
25	for	I-event
25	the	I-event
25	Taiwan	I-event
25	Relations	I-event
25	Act	I-event
25	,	O
25	under	O
25	which	O
25	the	B-event
25	United	I-event
25	States	I-event
25	is	O
25	committed	B-event
25	to	I-event
25	providing	I-event
25	the	I-event
25	island	I-event
25	with	I-event
25	the	I-event
25	means	I-event
25	to	I-event
25	defend	I-event
25	itself	I-event
25	.	O

26	Beijing	O
26	has	O
26	repeatedly	O
26	threatened	O
26	to	O
26	take	O
26	Taiwan	O
26	by	O
26	force	O
26	should	O
26	the	O
26	island	O
26	declare	O
26	formal	O
26	independence	O
26	.	O

27	``	O
27	We	O
27	will	O
27	continue	O
27	to	O
27	show	O
27	American	O
27	power	O
27	and	O
27	purpose	O
27	in	O
27	support	B-intentional
27	of	I-event
27	the	I-event
27	Philippines	I-event
27	...	I-event
27	Australia	I-event
27	...	I-event
27	and	I-event
27	Thailand	I-event
27	...	O
27	America	O
27	will	O
27	remember	O
27	our	O
27	commitments	B-rules
27	to	I-event
27	the	I-event
27	people	I-event
27	on	I-event
27	Taiwan	I-event
27	,	O
27	''	O
27	he	O
27	said	O
27	,	O
27	without	O
27	elaborating	O
27	.	O

28	Reference	O
28	:	O
28	EUP20020521000454	O
28	Tirana	O
28	ATA	O
28	in	O
28	English	O
28	1929	O
28	GMT	O
28	21	O
28	May	O
28	02	O
28	DOMESTIC	O
28	POLITICAL	O
28	LEADER	O
28	TIRANA	O
28	,	O
28	may	O
28	21	O
28	(	O
28	ATA	O
28	)	O
28	--	O
28	Parliamentary	O
28	Commission	O
28	on	O
28	Electoral	O
28	Reform	O
28	is	O
28	now	O
28	complete	O
28	with	O
28	all	O
28	members	O
28	that	B-event
28	are	I-intentional
28	to	I-event
28	represent	I-event
28	parliamentary	I-event
28	parties	I-event
28	.	O

29	From	O
29	the	O
29	governing	O
29	coalition	O
29	``	O
29	Alliance	O
29	for	O
29	State	O
29	''	O
29	,	O
29	the	O
29	Social	O
29	Democratic	O
29	Party	O
29	(	O
29	SDP	O
29	)	O
29	will	O
29	be	O
29	represented	O
29	in	O
29	the	O
29	commission	O
29	by	O
29	Gaqo	O
29	Apostoli	O
29	,	O
29	Human	O
29	Rights	O
29	Union	O
29	Party	O
29	(	O
29	PBDNj	O
29	)	O
29	by	O
29	Ligoraq	O
29	Karamelo	O
29	,	O
29	and	O
29	the	O
29	Agrarian	O
29	Party	O
29	by	O
29	Ndue	O
29	Preka	O
29	.	O

30	Democratic	B-event
30	Party	I-event
30	is	O
30	to	B-rules
30	be	I-rules
30	represented	I-event
30	in	I-event
30	the	I-event
30	commission	I-event
30	by	I-event
30	2	I-event
30	members	I-event
30	,	O
30	Jemin	O
30	Gjana	O
30	and	O
30	Sokol	O
30	Olldashi	O
30	,	O
30	whereas	O
30	New	O
30	democratic	O
30	Party	O
30	will	O
30	be	O
30	represented	O
30	by	O
30	Nard	O
30	Ndoka	O
30	.	O

31	Other	O
31	parliamentarian	O
31	parties	O
31	will	O
31	have	O
31	their	O
31	representatives	O
31	as	O
31	well	O
31	.	O

32	The	O
32	joint	O
32	majority-opposition	O
32	commission	O
32	was	O
32	completed	O
32	yesterday	O
32	with	O
32	the	O
32	presentation	O
32	of	O
32	5	O
32	members	O
32	from	O
32	the	O
32	Socialist	O
32	Party	O
32	.	O

33	Soldiers	O
33	Unite	O
33	To	O
33	Defend	O
33	Camp	O
33	X-Ray	O
33	London	O
33	Daily	O
33	Telegraph	O
33	January	O
33	25	O
33	,	O
33	2002	O
33	Soldiers	O
33	Unite	O
33	To	O
33	Defend	O
33	Camp	O
33	X-Ray	O
33	American	O
33	Marines	O
33	are	O
33	bruised	O
33	by	O
33	criticism	O
33	of	O
33	their	O
33	treatment	O
33	of	O
33	Taliban	O
33	and	O
33	al-Qa'eda	O
33	prisoners	O
33	,	O
33	reports	O
33	Toby	O
33	Harnden	O
33	in	O
33	Guantanamo	O
33	Bay	O
33	,	O
33	Cuba	O
33	Before	O
33	dawn	O
33	,	O
33	the	O
33	prison	O
33	camp	O
33	echoes	O
33	to	O
33	the	O
33	voice	O
33	of	O
33	the	O
33	muezzin	O
33	as	O
33	the	O
33	Muslim	O
33	inmates	O
33	are	O
33	called	O
33	to	O
33	prayer	O
33	.	O

34	It	O
34	is	O
34	5.17am	O
34	and	O
34	Lieut	O
34	Abuhena	O
34	Mohammad	O
34	Saiful-Islam	O
34	of	O
34	the	O
34	US	O
34	navy	O
34	is	O
34	performing	O
34	his	O
34	first	O
34	duty	O
34	as	O
34	Camp	O
34	X-Ray	O
34	's	O
34	chaplin	O
34	and	O
34	imam	O
34	.	O

35	``	O
35	God	B-event
35	is	O
35	great	B-rules
35	,	O
35	God	B-event
35	is	O
35	great	B-rules
35	,	O
35	''	O
35	the	O
35	officer	O
35	chants	O
35	in	O
35	Arabic	O
35	through	O
35	a	O
35	loudspeaker	O
35	.	O

36	``	O
36	I	O
36	bear	O
36	witness	O
36	that	O
36	Mohammed	O
36	is	O
36	his	O
36	messenger	O
36	.	O

37	Come	O
37	to	O
37	pray	O
37	,	O
37	come	O
37	to	O
37	success	O
37	.	O

38	``	O
38	The	O
38	detainees	O
38	recite	O
38	the	O
38	Koran	O
38	together	O
38	,	O
38	the	O
38	first	O
38	of	O
38	the	O
38	day	O
38	's	O
38	five	O
38	prayer	O
38	sessions	O
38	.	O

39	By	O
39	mid-morning	O
39	,	O
39	they	O
39	are	O
39	lounging	O
39	on	O
39	mats	O
39	on	O
39	the	O
39	concrete	O
39	floors	O
39	of	O
39	their	O
39	8ft-square	O
39	cages	O
39	,	O
39	the	O
39	blistering	O
39	sun	O
39	beating	O
39	on	O
39	the	O
39	tin	O
39	roofs	O
39	.	O

40	Some	O
40	hang	O
40	their	O
40	towels	O
40	out	O
40	to	O
40	dry	O
40	in	O
40	the	O
40	breeze	O
40	.	O

41	A	O
41	few	O
41	call	O
41	to	O
41	each	O
41	other	O
41	.	O

42	Others	O
42	stand	O
42	or	O
42	pace	O
42	around	O
42	before	O
42	slumping	O
42	again	O
42	.	O

43	A	O
43	Humvee	O
43	moves	O
43	slowly	O
43	around	O
43	the	O
43	perimeter	O
43	as	O
43	US	O
43	Marines	O
43	,	O
43	M16	B-event
43	assault	I-event
43	rifles	I-event
43	at	O
43	the	O
43	ready	B-intentional
43	,	O
43	stand	O
43	guard	O
43	.	O

44	One	O
44	man	O
44	is	O
44	moved	O
44	back	O
44	to	O
44	his	O
44	cage	O
44	,	O
44	his	O
44	ankles	O
44	and	O
44	wrists	O
44	in	O
44	shackles	O
44	.	O

45	This	O
45	is	O
45	Guantanamo	O
45	Bay	O
45	,	O
45	a	O
45	sleepy	O
45	and	O
45	almost	O
45	forgotten	O
45	American	O
45	outpost	O
45	of	O
45	45	O
45	square	O
45	miles	O
45	on	O
45	the	O
45	eastern	O
45	coast	O
45	of	O
45	Cuba	O
45	.	O

46	Seized	O
46	by	O
46	646	O
46	Marines	O
46	in	O
46	whaling	O
46	boats	O
46	in	O
46	1898	O
46	during	O
46	the	O
46	Spanish-American	O
46	War	O
46	,	O
46	it	O
46	has	O
46	been	O
46	in	O
46	US	O
46	hands	O
46	ever	O
46	since	O
46	-	O
46	Gitmo	O
46	,	O
46	for	O
46	short	O
46	,	O
46	or	O
46	the	O
46	Pearl	O
46	of	O
46	the	O
46	Caribbean	O
46	for	O
46	those	O
46	soldiers	O
46	with	O
46	a	O
46	sense	O
46	of	O
46	humour	O
46	.	O

47	On	O
47	entering	O
47	Camp	O
47	X-Ray	O
47	,	O
47	one	O
47	inmate	O
47	vowed	O
47	to	O
47	kill	O
47	an	O
47	American	O
47	before	O
47	he	O
47	left	O
47	.	O

48	Another	O
48	detainee	O
48	bit	O
48	a	O
48	guard	O
48	trying	O
48	to	O
48	subdue	O
48	him	O
48	and	O
48	,	O
48	two	O
48	days	O
48	ago	O
48	,	O
48	another	O
48	spat	O
48	on	O
48	a	O
48	military	O
48	policeman	O
48	.	O

49	Such	O
49	incidents	O
49	have	O
49	been	O
49	rare	O
49	,	O
49	however	O
49	,	O
49	and	O
49	most	O
49	of	O
49	the	O
49	camp	O
49	's	O
49	158	O
49	Muslim	O
49	fanatics	O
49	are	O
49	compliant	O
49	,	O
49	the	O
49	guards	O
49	say	O
49	.	O

50	``	O
50	They	O
50	're	O
50	just	O
50	chilling	O
50	out	O
50	,	O
50	that	O
50	's	O
50	exactly	O
50	what	O
50	they	O
50	're	O
50	doing	O
50	,	O
50	''	O
50	said	O
50	Staff	O
50	Sgt	O
50	Chuck	O
50	Albrecht	O
50	.	O

51	They	O
51	get	O
51	granola	O
51	bars	O
51	,	O
51	a	O
51	box	O
51	of	O
51	apple	O
51	jacks	O
51	and	O
51	fresh	O
51	fruit	O
51	.	O

52	``	O
52	Like	O
52	most	O
52	Marines	O
52	and	O
52	MPs	O
52	making	O
52	up	O
52	the	O
52	1,200-strong	O
52	force	O
52	,	O
52	Staff	O
52	Sgt	O
52	Albrecht	O
52	is	O
52	angry	O
52	at	O
52	accusations	B-knowledge
52	that	I-event
52	the	I-event
52	detainees	I-event
52	have	I-event
52	been	I-event
52	mistreated	I-event
52	.	O

53	Some	O
53	of	O
53	their	O
53	tents	O
53	saw	O
53	service	O
53	in	O
53	the	O
53	Korean	O
53	War	O
53	.	O

54	There	O
54	are	O
54	holes	O
54	in	O
54	them	O
54	,	O
54	but	O
54	for	O
54	now	O
54	the	O
54	problem	O
54	is	O
54	the	O
54	stifling	O
54	heat	O
54	.	O

55	``	O
55	The	O
55	conditions	O
55	my	O
55	men	O
55	live	O
55	in	O
55	are	O
55	very	O
55	similar	O
55	to	O
55	those	O
55	of	O
55	the	O
55	detainees	O
55	,	O
55	''	O
55	said	O
55	Col	O
55	Terry	O
55	Carrico	O
55	.	O

56	The	B-event
56	detainees	I-event
56	may	I-world
56	be	O
56	shackled	B-event
56	,	O
56	even	O
56	as	O
56	they	O
56	are	O
56	operated	O
56	on	O
56	at	O
56	the	O
56	Gitmo	O
56	hospital	O
56	,	O
56	but	O
56	they	O
56	have	O
56	brand	O
56	new	O
56	copies	O
56	of	O
56	the	O
56	Koran	O
56	and	O
56	Lively	O
56	Salon	O
56	anti-dandruff	O
56	shampoo	O
56	that	O
56	promises	O
56	``	O
56	a	O
56	gentle	O
56	formula	O
56	to	O
56	restore	O
56	moisture	O
56	to	O
56	your	O
56	beautiful	O
56	clean	O
56	hair	O
56	''	O
56	.	O

57	Under	O
57	the	O
57	tin	O
57	roofs	O
57	,	O
57	there	O
57	is	O
57	wood	O
57	to	O
57	absorb	O
57	the	O
57	sun	O
57	's	O
57	heat	O
57	and	O
57	keep	O
57	them	O
57	cool	O
57	.	O

58	Some	O
58	of	O
58	the	O
58	detainees	O
58	had	O
58	wrinkled	O
58	faces	O
58	,	O
58	a	O
58	Marine	O
58	officer	O
58	noted	O
58	.	O

59	``	O
59	We	B-event
59	'll	I-event
59	probably	I-knowledge
59	be	I-event
59	giving	I-event
59	them	I-event
59	moisturiser	I-event
59	next	I-event
59	.	O

60	They	O
60	get	O
60	``	O
60	culturally	O
60	appropriate	B-rules
60	''	O
60	halal	B-event
60	meals	I-event
60	.	O

61	So	O
61	do	O
61	the	O
61	American	O
61	soldiers	O
61	,	O
61	at	O
61	Cuba	O
61	's	O
61	only	O
61	McDonald	O
61	's	O
61	restaurant	O
61	or	O
61	the	O
61	all-ranks	O
61	bars	O
61	where	O
61	popcorn	O
61	and	O
61	pizzas	O
61	are	O
61	the	O
61	only	O
61	fare	O
61	.	O

62	The	O
62	camp	O
62	interpreters	O
62	had	O
62	even	O
62	devised	O
62	a	O
62	set	O
62	of	O
62	hand	O
62	signals	O
62	if	O
62	a	B-event
62	Taliban	I-event
62	leader	I-event
62	was	O
62	caught	O
62	short	O
62	and	O
62	needed	B-rules
62	to	I-event
62	use	I-event
62	the	I-event
62	portable	I-event
62	lavatory	I-event
62	.	O

63	There	O
63	are	O
63	jokes	O
63	at	O
63	Camp	O
63	X-Ray	O
63	but	O
63	the	O
63	sense	B-knowledge
63	of	I-event
63	danger	I-event
63	is	O
63	ever	O
63	present	O
63	.	O

64	``	O
64	It	O
64	's	O
64	propaganda	O
64	.	O

65	``	O
65	Staff	O
65	Sgt	O
65	Webster	O
65	was	O
65	frustrated	O
65	.	O

66	``	O
66	It	O
66	bothers	O
66	me	O
66	,	O
66	''	O
66	he	O
66	said	O
66	.	O

67	``	O
67	Brig	O
67	Lehnert	O
67	accepted	O
67	that	O
67	the	O
67	detainees	O
67	were	O
67	living	O
67	in	O
67	basic	O
67	conditions	O
67	but	O
67	argued	O
67	that	O
67	this	B-event
67	would	I-world
67	improve	I-event
67	once	O
67	permanent	O
67	facilities	O
67	were	O
67	built	O
67	.	O

68	At	O
68	the	O
68	camp	O
68	,	O
68	Marine	O
68	engineers	O
68	saw	O
68	and	O
68	hammer	O
68	away	O
68	as	O
68	an	O
68	interrogation	O
68	centre	O
68	and	O
68	new	O
68	cages	O
68	are	O
68	finished	O
68	.	O

69	A	O
69	sign	O
69	pointing	O
69	to	O
69	Mecca	O
69	has	O
69	just	O
69	been	O
69	erected	O
69	,	O
69	but	O
69	the	B-event
69	defeated	I-event
69	fighters	I-event
69	are	O
69	never	O
69	allowed	B-rules
69	to	I-event
69	forget	I-event
69	that	I-event
69	America	I-event
69	,	O
69	their	O
69	sworn	O
69	enemy	O
69	,	O
69	now	B-event
69	controls	I-event
69	them	I-event
69	.	O

70	The	O
70	second	O
70	group	O
70	is	O
70	that	O
70	of	O
70	``	O
70	winning	O
70	''	O
70	and	O
70	``	O
70	losing	O
70	''	O
70	politicians	O
70	.	O

71	These	O
71	two	O
71	groups	O
71	dominated	O
71	the	O
71	pre-election	O
71	period	O
71	with	O
71	all	O
71	sorts	O
71	of	O
71	analyses	O
71	and	O
71	predictions	O
71	whose	O
71	value	O
71	is	O
71	yet	O
71	to	O
71	be	O
71	ascertained	O
71	.	O

72	Yet	O
72	I	B-event
72	must	I-rules
72	declare	I-event
72	my	I-event
72	interests	I-event
72	at	I-event
72	the	I-event
72	outset	I-event
72	.	O

73	My	O
73	view	O
73	then	O
73	,	O
73	and	O
73	indeed	O
73	those	O
73	of	O
73	my	O
73	colleagues	O
73	,	O
73	was	O
73	that	O
73	a	B-event
73	democratic	I-event
73	environment	I-event
