sentence_id	token	gold_modal
13	morning	O
13	,	O
13	referring	O
13	to	O
13	the	O
13	demands	O
13	presented	O
13	by	O
13	the	O
13	IMF	O
13	to	O
13	the	O
13	country	O
13	for	O
13	reaching	O
13	a	O
13	new	O
13	agreement	O
13	that	B-event
13	would	I-world
13	bring	I-event
13	in	I-event
13	foreign	I-event
13	financing	I-event
13	for	I-event
13	the	I-event
13	government	I-event
13	's	I-event
13	accounts	I-event
13	.	O

14	Analyzing	O
14	the	O
14	IMF	O
14	's	O
14	responsibility	O
14	in	O
14	the	O
14	complex	O
14	crisis	O
14	the	O
14	country	O
14	is	O
14	experiencing	O
14	,	O
14	Diaz	O
14	Bancalari	O
14	stated	O
14	his	O
14	impression	O
14	that	O
14	``	O
14	the	O
14	IMF	O
14	members	O
14	want	O
14	more	O
14	money	O
14	for	O
14	themselves	O
14	,	O
14	''	O
14	without	O
14	admitting	O
14	``	O
14	any	O
14	degree	O
14	of	O
14	co-responsibility	O
14	their	O
14	managers	O
14	have	O
14	had	O
14	in	O
14	the	O
14	things	O
14	that	O
14	have	O
14	happened	O
14	in	O
14	Argentina	O
14	.	O

15	``	O
15	At	O
15	the	O
15	same	O
15	time	O
15	,	O
15	he	O
15	admitted	O
15	the	O
15	political	O
15	leadership	O
15	's	O
15	``	O
15	own	O
15	mistakes	O
15	''	O
15	and	O
15	those	O
15	of	O
15	his	O
15	party	O
15	in	O
15	particular	O
15	,	O
15	acknowledging	O
15	the	O
15	existence	O
15	of	O
15	a	O
15	``	O
15	certain	O
15	political	O
15	vision	O
15	that	O
15	is	O
15	infiltrating	O
15	Peronism	O
15	,	O
15	which	O
15	is	O
15	a	O
15	liberal	O
15	vision	O
15	.	O

16	``	O
16	``	O
16	All	O
16	the	O
16	governments	O
16	are	O
16	saying	O
16	that	O
16	Argentina	B-event
16	has	I-rules
16	to	I-rules
16	make	I-event
16	arrangements	I-event
16	first	I-event
16	with	I-event
16	the	I-event
16	IMF	I-event
16	before	O
16	receiving	O
16	any	O
16	kind	O
16	of	O
16	aid	O
16	,	O
16	and	O
16	they	O
16	know	O
16	perfectly	O
16	well	O
16	that	O
16	they	O
16	are	O
16	asking	O
16	us	O
16	to	O
16	put	O
16	450,000	O
16	fellow	O
16	citizens	O
16	out	O
16	of	O
16	work	O
16	,	O
16	and	O
16	that	B-event
16	is	O
16	only	O
16	possible	B-world
16	with	O
16	a	O
16	military	O
16	government	O
16	,	O
16	''	O
16	he	O
16	asserted	O
16	.	O

17	``	O
17	Although	O
17	he	O
17	confirmed	O
17	the	O
17	PJ	O
17	bloc	O
17	's	O
17	support	O
17	for	O
17	the	O
17	work	O
17	of	O
17	President	O
17	[	O
17	Eduardo	O
17	]	O
17	Duhalde	O
17	,	O
17	Diaz	O
17	Bancalari	O
17	expressed	O
17	his	O
17	surprise	O
17	at	O
17	``	O
17	the	O
17	statements	O
17	by	O
17	some	O
17	government	O
17	officials	O
17	in	O
17	which	O
17	they	O
17	want	O
17	to	O
17	make	O
17	it	O
17	seem	O
17	that	O
17	there	O
17	is	O
17	no	O
17	will	B-intentional
17	to	I-event
17	discuss	I-event
17	it	I-event
17	in	I-event
17	our	I-event
17	circles	I-event
17	.	O

18	``	O
18	However	O
18	,	O
18	he	O
18	clarified	O
18	that	O
18	the	O
18	willingness	B-intentional
18	to	I-event
18	deal	I-event
18	quickly	I-event
18	with	I-event
18	the	I-event
18	draft	I-event
18	law	I-event
18	``	O
18	does	O
18	not	O
18	mean	O
18	a	O
18	desire	B-intentional
18	to	I-event
18	approve	I-event
18	it	I-event
18	,	O
18	because	O
18	discussing	B-event
18	it	I-event
18	in	I-event
18	the	I-event
18	abstract	I-event
18	is	O
18	not	O
18	very	O
18	responsible	B-rules
18	.	O

19	``	O
19	The	O
19	deputy	O
19	stressed	O
19	the	O
19	value	O
19	of	O
19	the	O
19	bonds	O
19	the	O
19	government	O
19	will	O
19	issue	O
19	for	O
19	the	O
19	depositors	O
19	,	O
19	asking	O
19	who	B-event
19	would	I-world
19	want	I-event
19	``	I-event
19	certificates	I-event
19	of	I-event
19	deposit	I-event
19	in	I-event
19	bankrupt	I-event
19	banks	I-event
19	''	I-event
19	and	O
19	saying	O
19	that	O
19	instead	O
19	,	O
19	``	O
19	however	O
19	we	O
19	move	O
19	forward	O
19	into	O
19	the	O
19	future	O
19	,	O
19	there	O
19	will	O
19	always	O
19	be	O
19	the	B-event
19	state	I-event
19	's	I-event
19	legal	I-rules
19	continuity	I-event
19	backing	I-event
19	the	I-event
19	obligation	I-event
19	.	O

20	TAIPEI	O
20	,	O
20	Feb	O
20	21	O
20	(	O
20	AFP	O
20	)	O
20	-	O
20	Taiwan	O
20	Foreign	O
20	Minister	O
20	Eugene	O
20	Chien	O
20	on	O
20	Thursday	O
20	hailed	O
20	US	O
20	President	O
20	George	O
20	W.	O
20	Bush	O
20	for	O
20	not	O
20	trading	O
20	away	O
20	the	O
20	island	O
20	's	O
20	interests	O
20	to	O
20	Beijing	O
20	.	O

21	Chien	O
21	said	O
21	the	O
21	closed-door	O
21	meeting	O
21	between	O
21	Bush	O
21	and	O
21	his	O
21	Chinese	O
21	counterpart	O
21	Jiang	O
21	Zemin	O
21	suggested	O
21	there	O
21	remained	O
21	differences	O
21	to	O
21	be	O
21	tackled	O
21	.	O

22	As	O
22	to	O
22	the	O
22	Taiwan	O
22	issue	O
22	,	O
22	Chien	O
22	said	O
22	:	O
22	``	O
22	The	O
22	press	O
22	conference	O
22	showed	O
22	the	O
22	result	B-world
22	of	I-event
22	the	I-event
22	discussions	I-event
22	entirely	O
22	match	O
22	our	O
22	forecast	O
22	...	O
22	''	O
22	Chien	O
22	voiced	O
22	his	O
22	gratitude	O
22	to	O
22	Bush	O
22	for	O
22	``	O
22	having	O
22	honored	O
22	his	O
22	commitment	O
22	''	O
22	he	O
22	pledged	O
22	to	O
22	Taipei	O
22	before	O
22	his	O
22	Asian	O
22	trip	O
22	,	O
22	which	O
22	also	O
22	took	O
22	him	O
22	to	O
22	Japan	O
22	and	O
22	South	O
22	Korea	O
22	.	O

23	Chien	O
23	said	O
23	he	O
23	also	O
23	hoped	O
23	``	O
23	Washington	O
23	will	O
23	continue	O
23	to	B-intentional
23	enhance	I-intentional
23	its	I-event
23	ties	I-event
23	with	I-event
23	Taipei	I-event
23	while	O
23	seeking	O
23	to	B-intentional
23	mend	I-intentional
23	fences	I-event
23	with	I-event
23	Beijing	I-event
23	.	O

24	``	O
24	Bush	O
24	,	O
24	who	O
24	arrived	O
24	in	O
24	China	O
24	Thursday	O
24	morning	O
24	,	O
24	said	O
24	the	O
24	United	O
24	States	O
24	hoped	O
24	for	O
24	a	O
24	``	O
24	peaceful	B-world
24	settlement	I-event
24	''	I-event
24	to	I-event
24	tensions	I-event
24	between	I-event
24	China	I-event
24	and	I-event
24	Taiwan	I-event
24	and	O
24	stressed	O
24	Washington	O
24	's	O
24	policy	B-rules
24	on	I-event
24	the	I-event
24	island	I-event
24	had	O
24	not	O
24	altered	O
24	.	O

25	``	O
25	The	O
25	position	O
25	of	O
25	my	O
25	government	O
25	has	O
25	not	O
25	changed	O
25	over	O
25	the	O
25	years	O
25	,	O
25	''	O
25	Bush	O
25	said	O
25	.	O

26	``	O
26	We	O
26	believe	O
26	in	O
26	the	O
26	peaceful	B-world
26	settlement	I-event
26	of	I-event
26	this	I-event
26	issue	I-event
26	.	O

27	``	O
27	Bush	O
27	reiterated	O
27	his	O
27	support	B-intentional
27	for	I-event
27	the	I-event
27	Taiwan	I-event
27	Relations	I-event
27	Act	I-event
27	,	O
27	under	O
27	which	O
27	the	B-event
27	United	I-event
27	States	I-event
27	is	O
27	committed	B-rules
27	to	I-event
27	providing	I-event
27	the	I-event
27	island	I-event
27	with	I-event
27	the	I-event
27	means	I-intentional
27	to	I-event
27	defend	I-event
27	itself	I-event
27	.	O

28	Beijing	O
28	has	O
28	repeatedly	O
28	threatened	O
28	to	O
28	take	O
28	Taiwan	O
28	by	O
28	force	O
28	should	O
28	the	O
28	island	O
28	declare	O
28	formal	O
28	independence	O
28	.	O

29	Reference	O
29	:	O
29	EUP20020521000454	O
29	Tirana	O
29	ATA	O
29	in	O
29	English	O
29	1929	O
29	GMT	O
29	21	O
29	May	O
29	02	O
29	DOMESTIC	O
29	POLITICAL	O
29	LEADER	O
29	TIRANA	O
29	,	O
29	may	O
29	21	O
29	(	O
29	ATA	O
29	)	O
29	--	O
29	Parliamentary	O
29	Commission	O
29	on	O
29	Electoral	O
29	Reform	O
29	is	O
29	now	O
29	complete	O
29	with	O
29	all	O
29	members	O
29	that	B-event
29	are	I-intentional
29	to	I-event
29	represent	I-event
29	parliamentary	I-event
29	parties	I-event
29	.	O

30	Socialist	O
30	Party	O
30	will	O
30	be	O
30	represented	O
30	in	O
30	the	O
30	commission	O
30	by	O
30	five	O
30	members	O
30	:	O
30	Bashkim	O
30	Fino	O
30	,	O
30	Ylli	O
30	Bufi	O
30	,	O
30	Taulant	O
30	Dedja	O
30	,	O
30	Blendi	O
30	Klosi	O
30	,	O
30	and	O
30	Durim	O
30	Hushi	O
30	.	O

31	From	O
31	the	O
31	governing	O
31	coalition	O
31	``	O
31	Alliance	O
31	for	O
31	State	O
31	''	O
31	,	O
31	the	O
31	Social	O
31	Democratic	O
31	Party	O
31	(	O
31	SDP	O
31	)	O
31	will	O
31	be	O
31	represented	O
31	in	O
31	the	O
31	commission	O
31	by	O
31	Gaqo	O
31	Apostoli	O
31	,	O
31	Human	O
31	Rights	O
31	Union	O
31	Party	O
31	(	O
31	PBDNj	O
31	)	O
31	by	O
31	Ligoraq	O
31	Karamelo	O
31	,	O
31	and	O
31	the	O
31	Agrarian	O
31	Party	O
31	by	O
31	Ndue	O
31	Preka	O
31	.	O

32	The	O
32	joint	O
32	majority-opposition	O
32	commission	O
32	was	O
32	completed	O
32	yesterday	O
32	with	O
32	the	O
32	presentation	O
32	of	O
32	5	O
32	members	O
32	from	O
32	the	O
32	Socialist	O
32	Party	O
32	.	O

33	Soldiers	O
33	Unite	O
33	To	O
33	Defend	O
33	Camp	O
33	X-Ray	O
33	London	O
33	Daily	O
33	Telegraph	O
33	January	O
33	25	O
33	,	O
33	2002	O
33	Soldiers	O
33	Unite	O
33	To	O
33	Defend	O
33	Camp	O
33	X-Ray	O
33	American	O
33	Marines	O
33	are	O
33	bruised	O
33	by	O
33	criticism	O
33	of	O
33	their	O
33	treatment	O
33	of	O
33	Taliban	O
33	and	O
33	al-Qa'eda	O
33	prisoners	O
33	,	O
33	reports	O
33	Toby	O
33	Harnden	O
33	in	O
33	Guantanamo	O
33	Bay	O
33	,	O
33	Cuba	O
33	Before	O
33	dawn	O
33	,	O
33	the	O
33	prison	O
33	camp	O
33	echoes	O
33	to	O
33	the	O
33	voice	O
33	of	O
33	the	O
33	muezzin	O
33	as	O
33	the	O
33	Muslim	O
33	inmates	O
33	are	O
33	called	O
33	to	O
33	prayer	O
33	.	O

34	It	O
34	is	O
34	5.17am	O
34	and	O
34	Lieut	O
34	Abuhena	O
34	Mohammad	O
34	Saiful-Islam	O
34	of	O
34	the	O
34	US	O
34	navy	O
34	is	O
34	performing	O
34	his	O
34	first	O
34	duty	O
34	as	O
34	Camp	O
34	X-Ray	O
34	's	O
34	chaplin	O
34	and	O
34	imam	O
34	.	O

35	``	O
35	God	B-event
35	is	O
35	great	B-rules
35	,	O
35	God	B-event
35	is	O
35	great	B-rules
35	,	O
35	''	O
35	the	O
35	officer	O
35	chants	O
35	in	O
35	Arabic	O
35	through	O
35	a	O
35	loudspeaker	O
35	.	O

36	By	O
36	mid-morning	O
36	,	O
36	they	O
36	are	O
36	lounging	O
36	on	O
36	mats	O
36	on	O
36	the	O
36	concrete	O
36	floors	O
36	of	O
36	their	O
36	8ft-square	O
36	cages	O
36	,	O
36	the	O
36	blistering	O
36	sun	O
36	beating	O
36	on	O
36	the	O
36	tin	O
36	roofs	O
36	.	O

37	Some	O
37	hang	O
37	their	O
37	towels	O
37	out	O
37	to	O
37	dry	O
37	in	O
37	the	O
37	breeze	O
37	.	O

38	Others	O
38	stand	O
38	or	O
38	pace	O
38	around	O
38	before	O
38	slumping	O
38	again	O
38	.	O

39	From	O
39	seven	O
39	wooden	O
39	watchtowers	O
39	,	O
39	guards	O
39	train	O
39	their	O
39	weapons	O
39	on	O
39	the	O
39	captured	O
39	Taliban	O
39	and	O
39	al-Qa'eda	O
39	fighters	O
39	,	O
39	who	O
39	are	O
39	clad	O
39	in	O
39	orange	O
39	jump	O
39	suits	O
39	.	O

40	One	O
40	man	O
40	is	O
40	moved	O
40	back	O
40	to	O
40	his	O
40	cage	O
40	,	O
40	his	O
40	ankles	O
40	and	O
40	wrists	O
40	in	O
40	shackles	O
40	.	O

41	This	O
41	is	O
41	Guantanamo	O
41	Bay	O
41	,	O
41	a	O
41	sleepy	O
41	and	O
41	almost	O
41	forgotten	O
41	American	O
41	outpost	O
41	of	O
41	45	O
41	square	O
41	miles	O
41	on	O
41	the	O
41	eastern	O
41	coast	O
41	of	O
41	Cuba	O
41	.	O

42	On	O
42	entering	O
42	Camp	O
42	X-Ray	O
42	,	O
42	one	O
42	inmate	O
42	vowed	O
42	to	O
42	kill	O
42	an	O
42	American	O
42	before	O
42	he	O
42	left	O
42	.	O

43	Another	O
43	detainee	O
43	bit	O
43	a	O
43	guard	O
43	trying	O
43	to	O
43	subdue	O
43	him	O
43	and	O
43	,	O
43	two	O
43	days	O
43	ago	O
43	,	O
43	another	O
43	spat	O
43	on	O
43	a	O
43	military	O
43	policeman	O
43	.	O

44	``	O
44	They	O
44	're	O
44	just	O
44	chilling	O
44	out	O
44	,	O
44	that	O
44	's	O
44	exactly	O
44	what	O
44	they	O
44	're	O
44	doing	O
44	,	O
44	''	O
44	said	O
44	Staff	O
44	Sgt	O
44	Chuck	O
44	Albrecht	O
44	.	O

45	``	O
45	Our	O
45	guys	O
45	are	O
45	pretty	O
45	dirty	O
45	.	O

46	Some	O
46	of	O
46	their	O
46	tents	O
46	saw	O
46	service	O
46	in	O
46	the	O
46	Korean	O
46	War	O
46	.	O

47	There	O
47	are	O
47	holes	O
47	in	O
47	them	O
47	,	O
47	but	O
47	for	O
47	now	O
47	the	O
47	problem	O
47	is	O
47	the	O
47	stifling	O
47	heat	O
47	.	O

48	``	O
48	The	O
48	conditions	O
48	my	O
48	men	O
48	live	O
48	in	O
48	are	O
48	very	O
48	similar	O
48	to	O
48	those	O
48	of	O
48	the	O
48	detainees	O
48	,	O
48	''	O
48	said	O
48	Col	O
48	Terry	O
48	Carrico	O
48	.	O

49	The	B-event
49	detainees	I-event
49	may	I-world
49	be	O
49	shackled	B-event
49	,	O
49	even	O
49	as	O
49	they	O
49	are	O
49	operated	O
49	on	O
49	at	O
49	the	O
49	Gitmo	O
49	hospital	O
49	,	O
49	but	O
49	they	O
49	have	O
49	brand	O
49	new	O
49	copies	O
49	of	O
49	the	O
49	Koran	O
49	and	O
49	Lively	O
49	Salon	O
49	anti-dandruff	O
49	shampoo	O
49	that	O
49	promises	O
49	``	O
49	a	O
49	gentle	O
49	formula	O
49	to	O
49	restore	O
49	moisture	O
49	to	O
49	your	O
49	beautiful	O
49	clean	O
49	hair	O
49	''	O
49	.	O

50	Under	O
50	the	O
50	tin	O
50	roofs	O
50	,	O
50	there	O
50	is	O
50	wood	O
50	to	O
50	absorb	O
50	the	O
50	sun	O
50	's	O
50	heat	O
50	and	O
50	keep	O
50	them	O
50	cool	O
50	.	O

51	``	O
51	We	B-event
51	'll	I-event
51	probably	I-knowledge
51	be	I-event
51	giving	I-event
51	them	I-event
51	moisturiser	I-event
51	next	I-event
51	.	O

52	They	O
52	get	O
52	``	O
52	culturally	O
52	appropriate	B-rules
52	''	O
52	halal	B-event
52	meals	I-event
52	.	O

53	So	O
53	do	O
53	the	O
53	American	O
53	soldiers	O
53	,	O
53	at	O
53	Cuba	O
53	's	O
53	only	O
53	McDonald	O
53	's	O
53	restaurant	O
53	or	O
53	the	O
53	all-ranks	O
53	bars	O
53	where	O
53	popcorn	O
53	and	O
53	pizzas	O
53	are	O
53	the	O
53	only	O
53	fare	O
53	.	O

54	When	O
54	the	O
54	detainees	O
54	wanted	O
54	water	O
54	,	O
54	they	O
54	got	O
54	water	O
54	,	O
54	said	O
54	Staff	O
54	Sgt	O
54	Monte	O
54	Webster	O
54	,	O
54	an	O
54	MP	O
54	.	O

55	The	O
55	camp	O
55	interpreters	O
55	had	O
55	even	O
55	devised	O
55	a	O
55	set	O
55	of	O
55	hand	O
55	signals	O
55	if	O
55	a	B-event
55	Taliban	I-event
55	leader	I-event
55	was	O
55	caught	O
55	short	O
55	and	O
55	needed	B-rules
55	to	I-event
55	use	I-event
55	the	I-event
55	portable	I-event
55	lavatory	I-event
55	.	O

56	There	O
56	are	O
56	jokes	O
56	at	O
56	Camp	O
56	X-Ray	O
56	but	O
56	the	O
56	sense	B-knowledge
56	of	I-event
56	danger	I-event
56	is	O
56	ever	O
56	present	O
56	.	O

57	During	O
57	a	O
57	trial	O
57	in	O
57	New	O
57	York	O
57	in	O
57	1998	O
57	,	O
57	an	O
57	al-Qa'eda	O
57	suspect	O
57	used	O
57	a	O
57	comb	O
57	to	O
57	stab	O
57	a	O
57	prison	O
57	warder	O
57	through	O
57	the	O
57	eye	O
57	into	O
57	his	O
57	brain	O
57	.	O

58	``	O
58	They	O
58	're	O
58	willing	O
58	to	O
58	give	O
58	their	O
58	life	O
58	to	O
58	take	O
58	yours	O
58	.	O

59	``	O
59	Newspaper	O
59	coverage	O
59	of	O
59	Camp	O
59	X-Ray	O
59	in	O
59	Britain	O
59	,	O
59	as	O
59	relayed	O
59	by	O
59	American	O
59	television	O
59	and	O
59	radio	O
59	,	O
59	has	O
59	come	O
59	close	O
59	to	O
59	eroding	O
59	morale	O
59	this	O
59	week	O
59	.	O

60	Specialist	O
60	Rivas	O
60	said	O
60	he	O
60	ignored	O
60	the	O
60	press	O
60	.	O

61	``	O
61	It	O
61	bothers	O
61	me	O
61	,	O
61	''	O
61	he	O
61	said	O
61	.	O

62	``	O
62	We	O
62	as	O
62	well	O
62	as	O
62	the	O
62	British	O
62	have	O
62	always	O
62	been	O
62	the	O
62	ones	O
62	who	O
62	've	O
62	been	O
62	humane	O
62	.	O

63	``	O
63	Brig	O
63	Lehnert	O
63	accepted	O
63	that	O
63	the	O
63	detainees	O
63	were	O
63	living	O
63	in	O
63	basic	O
63	conditions	O
63	but	O
63	argued	O
63	that	O
63	this	B-event
63	would	I-world
63	improve	I-event
63	once	O
63	permanent	O
63	facilities	O
63	were	O
63	built	O
63	.	O

64	At	O
64	the	O
64	camp	O
64	,	O
64	Marine	O
64	engineers	O
64	saw	O
64	and	O
64	hammer	O
64	away	O
64	as	O
64	an	O
64	interrogation	O
64	centre	O
64	and	O
64	new	O
64	cages	O
64	are	O
64	finished	O
64	.	O

65	The	O
65	target	B-intentional
65	capacity	I-event
65	is	O
65	2,000	O
65	.	O

66	A	O
66	sign	O
66	pointing	O
66	to	O
66	Mecca	O
66	has	O
66	just	O
66	been	O
66	erected	O
66	,	O
66	but	O
66	the	B-event
66	defeated	I-event
66	fighters	I-event
66	are	O
66	never	O
66	allowed	B-rules
66	to	I-event
66	forget	I-event
66	that	I-event
66	America	I-event
66	,	O
66	their	O
66	sworn	O
66	enemy	O
66	,	O
66	now	B-event
66	controls	I-event
66	them	I-event
66	.	O

67	I	B-event
67	must	I-rules
67	warn	I-event
67	at	I-event
67	the	I-event
67	outset	I-event
67	that	I-event
67	there	I-event
67	are	I-event
67	two	I-event
67	groups	I-event
67	of	I-event
67	persons	I-event
67	whose	I-event
67	analyses	I-event
67	must	I-rules
67	be	I-event
67	handled	I-event
67	with	I-event
67	caution	I-event
67	.	O

68	These	O
68	two	O
68	groups	O
68	dominated	O
68	the	O
68	pre-election	O
68	period	O
68	with	O
68	all	O
68	sorts	O
68	of	O
68	analyses	O
68	and	O
68	predictions	O
68	whose	O
68	value	O
68	is	O
68	yet	O
68	to	O
68	be	O
68	ascertained	O
68	.	O

69	Yet	O
69	I	B-event
69	must	I-rules
69	declare	I-event
69	my	I-event
69	interests	I-event
69	at	I-event
69	the	I-event
69	outset	I-event
69	.	O

70	From	O
70	those	O
70	very	O
70	first	O
70	days	O
70	sometime	O
70	in	O
70	early	O
70	1997	O
70	when	O
70	,	O
70	alongside	O
70	colleagues	O
70	like	O
70	Tendai	O
70	Biti	O
70	,	O
70	Welshman	O
70	Ncube	O
70	,	O
70	Brian	O
70	Kagoro	O
70	,	O
70	Priscilla	O
70	Misihairabwi	O
70	,	O
70	Everjoice	O
70	Win	O
70	and	O
70	Tawanda	O
70	Mutasa	O
70	,	O
70	I	O
70	participated	O
70	in	O
70	formulating	O
70	the	O
70	concept	O
70	of	O
70	the	O
70	National	O
70	Constitutional	O
70	Assembly	O
70	(	O
70	NCA	O
70	)	O
70	,	O
70	it	O
70	has	O
70	been	O
70	clear	B-knowledge
70	to	O
70	me	O
70	that	B-event
70	the	I-event
70	sole	I-event
70	purpose	I-event
70	of	I-event
70	the	I-event
70	current	I-event
70	Zimbabwean	I-event
70	constitution	I-event
70	is	I-event
70	to	I-event
70	preserve	I-event
70	and	I-event
70	protect	I-event
70	the	I-event
70	rule	I-event
70	of	I-event
70	ZANU	I-event
70	PF	I-event
70	.	O

71	In	O
