sentence_id	token	gold_modal
13	the	O
13	IMF	O
13	to	O
13	the	O
13	country	O
13	for	O
13	reaching	O
13	a	O
13	new	O
13	agreement	O
13	that	B_event
13	would	I_world
13	bring	I_event
13	in	I_event
13	foreign	I_event
13	financing	I_event
13	for	I_event
13	the	I_event
13	government	I_event
13	's	I_event
13	accounts	I_event
13	.	O

14	Analyzing	O
14	the	O
14	IMF	O
14	's	O
14	responsibility	O
14	in	O
14	the	O
14	complex	O
14	crisis	O
14	the	O
14	country	O
14	is	O
14	experiencing	O
14	,	O
14	Diaz	O
14	Bancalari	O
14	stated	O
14	his	O
14	impression	O
14	that	O
14	``	O
14	the	O
14	IMF	O
14	members	O
14	want	O
14	more	O
14	money	O
14	for	O
14	themselves	O
14	,	O
14	''	O
14	without	O
14	admitting	O
14	``	O
14	any	O
14	degree	O
14	of	O
14	co-responsibility	O
14	their	O
14	managers	O
14	have	O
14	had	O
14	in	O
14	the	O
14	things	O
14	that	O
14	have	O
14	happened	O
14	in	O
14	Argentina	O
14	.	O

15	``	O
15	At	O
15	the	O
15	same	O
15	time	O
15	,	O
15	he	O
15	admitted	O
15	the	O
15	political	O
15	leadership	O
15	's	O
15	``	O
15	own	O
15	mistakes	O
15	''	O
15	and	O
15	those	O
15	of	O
15	his	O
15	party	O
15	in	O
15	particular	O
15	,	O
15	acknowledging	O
15	the	O
15	existence	O
15	of	O
15	a	O
15	``	O
15	certain	O
15	political	O
15	vision	O
15	that	O
15	is	O
15	infiltrating	O
15	Peronism	O
15	,	O
15	which	O
15	is	O
15	a	O
15	liberal	O
15	vision	O
15	.	O

16	``	O
16	``	O
16	All	O
16	the	O
16	governments	O
16	are	O
16	saying	O
16	that	O
16	Argentina	B_event
16	has	I_rules
16	to	I_rules
16	make	I_event
16	arrangements	I_event
16	first	I_event
16	with	I_event
16	the	I_event
16	IMF	I_event
16	before	O
16	receiving	O
16	any	O
16	kind	O
16	of	O
16	aid	O
16	,	O
16	and	O
16	they	O
16	know	O
16	perfectly	O
16	well	O
16	that	O
16	they	O
16	are	O
16	asking	O
16	us	O
16	to	O
16	put	O
16	450,000	O
16	fellow	O
16	citizens	O
16	out	O
16	of	O
16	work	O
16	,	O
16	and	O
16	that	B_event
16	is	O
16	only	O
16	possible	B_world
16	with	O
16	a	O
16	military	O
16	government	O
16	,	O
16	''	O
16	he	O
16	asserted	O
16	.	O

17	``	O
17	However	O
17	,	O
17	he	O
17	clarified	O
17	that	O
17	the	O
17	willingness	B_intentional
17	to	I_event
17	deal	I_event
17	quickly	I_event
17	with	I_event
17	the	I_event
17	draft	I_event
17	law	I_event
17	``	O
17	does	O
17	not	O
17	mean	O
17	a	O
17	desire	B_intentional
17	to	I_event
17	approve	I_event
17	it	I_event
17	,	O
17	because	O
17	discussing	B_event
17	it	I_event
17	in	I_event
17	the	I_event
17	abstract	I_event
17	is	O
17	not	O
17	very	O
17	responsible	B_rules
17	.	O

18	``	O
18	The	O
18	deputy	O
18	stressed	O
18	the	O
18	value	O
18	of	O
18	the	O
18	bonds	O
18	the	O
18	government	O
18	will	O
18	issue	O
18	for	O
18	the	O
18	depositors	O
18	,	O
18	asking	O
18	who	B_event
18	would	I_world
18	want	I_event
18	``	I_event
18	certificates	I_event
18	of	I_event
18	deposit	I_event
18	in	I_event
18	bankrupt	I_event
18	banks	I_event
18	''	I_event
18	and	O
18	saying	O
18	that	O
18	instead	O
18	,	O
18	``	O
18	however	O
18	we	O
18	move	O
18	forward	O
18	into	O
18	the	O
18	future	O
18	,	O
18	there	O
18	will	O
18	always	O
18	be	O
18	the	B_event
18	state	I_event
18	's	I_event
18	legal	I_rules
18	continuity	I_event
18	backing	I_event
18	the	I_event
18	obligation	I_event
18	.	O

19	Chien	O
19	said	O
19	the	O
19	closed-door	O
19	meeting	O
19	between	O
19	Bush	O
19	and	O
19	his	O
19	Chinese	O
19	counterpart	O
19	Jiang	O
19	Zemin	O
19	suggested	O
19	there	O
19	remained	O
19	differences	O
19	to	O
19	be	O
19	tackled	O
19	.	O

20	As	O
20	to	O
20	the	O
20	Taiwan	O
20	issue	O
20	,	O
20	Chien	O
20	said	O
20	:	O
20	``	O
20	The	O
20	press	O
20	conference	O
20	showed	O
20	the	O
20	result	B_world
20	of	I_event
20	the	I_event
20	discussions	I_event
20	entirely	O
20	match	O
20	our	O
20	forecast	O
20	...	O
20	''	O
20	Chien	O
20	voiced	O
20	his	O
20	gratitude	O
20	to	O
20	Bush	O
20	for	O
20	``	O
20	having	O
20	honored	O
20	his	O
20	commitment	O
20	''	O
20	he	O
20	pledged	O
20	to	O
20	Taipei	O
20	before	O
20	his	O
20	Asian	O
20	trip	O
20	,	O
20	which	O
20	also	O
20	took	O
20	him	O
20	to	O
20	Japan	O
20	and	O
20	South	O
20	Korea	O
20	.	O

21	Taiwan	O
21	's	O
21	foreign	O
21	ministry	O
21	spokeswoman	O
21	had	O
21	said	O
21	ahead	O
21	of	O
21	Bush	O
21	's	O
21	departure	O
21	for	O
21	Asia	O
21	that	O
21	Washington	O
21	had	O
21	assured	O
21	Taipei	O
21	its	B_event
21	interests	I_event
21	would	I_world
21	not	O
21	be	B_event
21	harmed	I_event
21	.	O

22	Taiwan	O
22	's	O
22	foreign	O
22	ministry	O
22	has	O
22	set	O
22	up	O
22	an	O
22	ad	O
22	hoc	O
22	group	O
22	to	B_intentional
22	monitor	I_intentional
22	the	I_event
22	trip	I_event
22	around-the-clock	I_event
22	and	O
22	report	O
22	to	O
22	President	O
22	Chen	O
22	Shui-bian	O
22	.	O

23	Taipei	O
23	's	O
23	de	O
23	facto	O
23	embassy	O
23	in	O
23	Washington	O
23	has	O
23	been	O
23	given	O
23	a	O
23	similar	O
23	task	O
23	.	O

24	Chien	O
24	said	O
24	he	O
24	also	O
24	hoped	O
24	``	O
24	Washington	O
24	will	O
24	continue	O
24	to	B_intentional
24	enhance	I_intentional
24	its	I_event
24	ties	I_event
24	with	I_event
24	Taipei	I_event
24	while	O
24	seeking	O
24	to	B_intentional
24	mend	I_intentional
24	fences	I_event
24	with	I_event
24	Beijing	I_event
24	.	O

25	``	O
25	Bush	O
25	,	O
25	who	O
25	arrived	O
25	in	O
25	China	O
25	Thursday	O
25	morning	O
25	,	O
25	said	O
25	the	O
25	United	O
25	States	O
25	hoped	O
25	for	O
25	a	O
25	``	O
25	peaceful	B_world
25	settlement	I_event
25	''	I_event
25	to	I_event
25	tensions	I_event
25	between	I_event
25	China	I_event
25	and	I_event
25	Taiwan	I_event
25	and	O
25	stressed	O
25	Washington	O
25	's	O
25	policy	B_rules
25	on	I_event
25	the	I_event
25	island	I_event
25	had	O
25	not	O
25	altered	O
25	.	O

26	``	O
26	The	O
26	position	O
26	of	O
26	my	O
26	government	O
26	has	O
26	not	O
26	changed	O
26	over	O
26	the	O
26	years	O
26	,	O
26	''	O
26	Bush	O
26	said	O
26	.	O

27	``	O
27	We	O
27	believe	O
27	in	O
27	the	O
27	peaceful	B_world
27	settlement	I_event
27	of	I_event
27	this	I_event
27	issue	I_event
27	.	O

28	``	O
28	We	O
28	will	O
28	continue	O
28	to	O
28	show	O
28	American	O
28	power	O
28	and	O
28	purpose	O
28	in	O
28	support	B_intentional
28	of	I_event
28	the	I_event
28	Philippines	I_event
28	...	I_event
28	Australia	I_event
28	...	I_event
28	and	I_event
28	Thailand	I_event
28	...	O
28	America	O
28	will	O
28	remember	O
28	our	O
28	commitments	B_rules
28	to	I_event
28	the	I_event
28	people	I_event
28	on	I_event
28	Taiwan	I_event
28	,	O
28	''	O
28	he	O
28	said	O
28	,	O
28	without	O
28	elaborating	O
28	.	O

29	Reference	O
29	:	O
29	EUP20020521000454	O
29	Tirana	O
29	ATA	O
29	in	O
29	English	O
29	1929	O
29	GMT	O
29	21	O
29	May	O
29	02	O
29	DOMESTIC	O
29	POLITICAL	O
29	LEADER	O
29	TIRANA	O
29	,	O
29	may	O
29	21	O
29	(	O
29	ATA	O
29	)	O
29	--	O
29	Parliamentary	O
29	Commission	O
29	on	O
29	Electoral	O
29	Reform	O
29	is	O
29	now	O
29	complete	O
29	with	O
29	all	O
29	members	O
29	that	B_event
29	are	I_intentional
29	to	I_event
29	represent	I_event
29	parliamentary	I_event
29	parties	I_event
29	.	O

30	Socialist	O
30	Party	O
30	will	O
30	be	O
30	represented	O
30	in	O
30	the	O
30	commission	O
30	by	O
30	five	O
30	members	O
30	:	O
30	Bashkim	O
30	Fino	O
30	,	O
30	Ylli	O
30	Bufi	O
30	,	O
30	Taulant	O
30	Dedja	O
30	,	O
30	Blendi	O
30	Klosi	O
30	,	O
30	and	O
30	Durim	O
30	Hushi	O
30	.	O

31	From	O
31	the	O
31	governing	O
31	coalition	O
31	``	O
31	Alliance	O
31	for	O
31	State	O
31	''	O
31	,	O
31	the	O
31	Social	O
31	Democratic	O
31	Party	O
31	(	O
31	SDP	O
31	)	O
31	will	O
31	be	O
31	represented	O
31	in	O
31	the	O
31	commission	O
31	by	O
31	Gaqo	O
31	Apostoli	O
31	,	O
31	Human	O
31	Rights	O
31	Union	O
31	Party	O
31	(	O
31	PBDNj	O
31	)	O
31	by	O
31	Ligoraq	O
31	Karamelo	O
31	,	O
31	and	O
31	the	O
31	Agrarian	O
31	Party	O
31	by	O
31	Ndue	O
31	Preka	O
31	.	O

32	Democratic	B_event
32	Party	I_event
32	is	O
32	to	B_rules
32	be	I_rules
32	represented	I_event
32	in	I_event
32	the	I_event
32	commission	I_event
32	by	I_event
32	2	I_event
32	members	I_event
32	,	O
32	Jemin	O
32	Gjana	O
32	and	O
32	Sokol	O
32	Olldashi	O
32	,	O
32	whereas	O
32	New	O
32	democratic	O
32	Party	O
32	will	O
32	be	O
32	represented	O
32	by	O
32	Nard	O
32	Ndoka	O
32	.	O

33	Other	O
33	parliamentarian	O
33	parties	O
33	will	O
33	have	O
33	their	O
33	representatives	O
33	as	O
33	well	O
33	.	O

34	The	O
34	joint	O
34	majority-opposition	O
34	commission	O
34	was	O
34	completed	O
34	yesterday	O
34	with	O
34	the	O
34	presentation	O
34	of	O
34	5	O
34	members	O
34	from	O
34	the	O
34	Socialist	O
34	Party	O
34	.	O

35	``	O
35	God	B_event
35	is	O
35	great	B_rules
35	,	O
35	God	B_event
35	is	O
35	great	B_rules
35	,	O
35	''	O
35	the	O
35	officer	O
35	chants	O
35	in	O
35	Arabic	O
35	through	O
35	a	O
35	loudspeaker	O
35	.	O

36	``	O
36	I	O
36	bear	O
36	witness	O
36	that	O
36	Mohammed	O
36	is	O
36	his	O
36	messenger	O
36	.	O

37	Come	O
37	to	O
37	pray	O
37	,	O
37	come	O
37	to	O
37	success	O
37	.	O

38	``	O
38	The	O
38	detainees	O
38	recite	O
38	the	O
38	Koran	O
38	together	O
38	,	O
38	the	O
38	first	O
38	of	O
38	the	O
38	day	O
38	's	O
38	five	O
38	prayer	O
38	sessions	O
38	.	O

39	By	O
39	mid-morning	O
39	,	O
39	they	O
39	are	O
39	lounging	O
39	on	O
39	mats	O
39	on	O
39	the	O
39	concrete	O
39	floors	O
39	of	O
39	their	O
39	8ft-square	O
39	cages	O
39	,	O
39	the	O
39	blistering	O
39	sun	O
39	beating	O
39	on	O
39	the	O
39	tin	O
39	roofs	O
39	.	O

40	Some	O
40	hang	O
40	their	O
40	towels	O
40	out	O
40	to	O
40	dry	O
40	in	O
40	the	O
40	breeze	O
40	.	O

41	A	O
41	few	O
41	call	O
41	to	O
41	each	O
41	other	O
41	.	O

42	A	O
42	Humvee	O
42	moves	O
42	slowly	O
42	around	O
42	the	O
42	perimeter	O
42	as	O
42	US	O
42	Marines	O
42	,	O
42	M16	B_event
42	assault	I_event
42	rifles	I_event
42	at	O
42	the	O
42	ready	B_intentional
42	,	O
42	stand	O
42	guard	O
42	.	O

43	From	O
43	seven	O
43	wooden	O
43	watchtowers	O
43	,	O
43	guards	O
43	train	O
43	their	O
43	weapons	O
43	on	O
43	the	O
43	captured	O
43	Taliban	O
43	and	O
43	al-Qa'eda	O
43	fighters	O
43	,	O
43	who	O
43	are	O
43	clad	O
43	in	O
43	orange	O
43	jump	O
43	suits	O
43	.	O

44	One	O
44	man	O
44	is	O
44	moved	O
44	back	O
44	to	O
44	his	O
44	cage	O
44	,	O
44	his	O
44	ankles	O
44	and	O
44	wrists	O
44	in	O
44	shackles	O
44	.	O

45	This	O
45	is	O
45	Guantanamo	O
45	Bay	O
45	,	O
45	a	O
45	sleepy	O
45	and	O
45	almost	O
45	forgotten	O
45	American	O
45	outpost	O
45	of	O
45	45	O
45	square	O
45	miles	O
45	on	O
45	the	O
45	eastern	O
45	coast	O
45	of	O
45	Cuba	O
45	.	O

46	Seized	O
46	by	O
46	646	O
46	Marines	O
46	in	O
46	whaling	O
46	boats	O
46	in	O
46	1898	O
46	during	O
46	the	O
46	Spanish-American	O
46	War	O
46	,	O
46	it	O
46	has	O
46	been	O
46	in	O
46	US	O
46	hands	O
46	ever	O
46	since	O
46	-	O
46	Gitmo	O
46	,	O
46	for	O
46	short	O
46	,	O
46	or	O
46	the	O
46	Pearl	O
46	of	O
46	the	O
46	Caribbean	O
46	for	O
46	those	O
46	soldiers	O
46	with	O
46	a	O
46	sense	O
46	of	O
46	humour	O
46	.	O

47	Such	O
47	incidents	O
47	have	O
47	been	O
47	rare	O
47	,	O
47	however	O
47	,	O
47	and	O
47	most	O
47	of	O
47	the	O
47	camp	O
47	's	O
47	158	O
47	Muslim	O
47	fanatics	O
47	are	O
47	compliant	O
47	,	O
47	the	O
47	guards	O
47	say	O
47	.	O

48	``	O
48	They	O
48	're	O
48	just	O
48	chilling	O
48	out	O
48	,	O
48	that	O
48	's	O
48	exactly	O
48	what	O
48	they	O
48	're	O
48	doing	O
48	,	O
48	''	O
48	said	O
48	Staff	O
48	Sgt	O
48	Chuck	O
48	Albrecht	O
48	.	O

49	``	O
49	Our	O
49	guys	O
49	are	O
49	pretty	O
49	dirty	O
49	.	O

50	They	O
50	get	O
50	granola	O
50	bars	O
50	,	O
50	a	O
50	box	O
50	of	O
50	apple	O
50	jacks	O
50	and	O
50	fresh	O
50	fruit	O
50	.	O

51	``	O
51	Like	O
51	most	O
51	Marines	O
51	and	O
51	MPs	O
51	making	O
51	up	O
51	the	O
51	1,200-strong	O
51	force	O
51	,	O
51	Staff	O
51	Sgt	O
51	Albrecht	O
51	is	O
51	angry	O
51	at	O
51	accusations	B_knowledge
51	that	I_event
51	the	I_event
51	detainees	I_event
51	have	I_event
51	been	I_event
51	mistreated	I_event
51	.	O

52	Some	O
52	of	O
52	their	O
52	tents	O
52	saw	O
52	service	O
52	in	O
52	the	O
52	Korean	O
52	War	O
52	.	O

53	There	O
53	are	O
53	holes	O
53	in	O
53	them	O
53	,	O
53	but	O
53	for	O
53	now	O
53	the	O
53	problem	O
53	is	O
53	the	O
53	stifling	O
53	heat	O
53	.	O

54	``	O
54	The	O
54	conditions	O
54	my	O
54	men	O
54	live	O
54	in	O
54	are	O
54	very	O
54	similar	O
54	to	O
54	those	O
54	of	O
54	the	O
54	detainees	O
54	,	O
54	''	O
54	said	O
54	Col	O
54	Terry	O
54	Carrico	O
54	.	O

55	The	B_event
55	detainees	I_event
55	may	I_world
55	be	O
55	shackled	B_event
55	,	O
55	even	O
55	as	O
55	they	O
55	are	O
55	operated	O
55	on	O
55	at	O
55	the	O
55	Gitmo	O
55	hospital	O
55	,	O
55	but	O
55	they	O
55	have	O
55	brand	O
55	new	O
55	copies	O
55	of	O
55	the	O
55	Koran	O
55	and	O
55	Lively	O
55	Salon	O
55	anti-dandruff	O
55	shampoo	O
55	that	O
55	promises	O
55	``	O
55	a	O
55	gentle	O
55	formula	O
55	to	O
55	restore	O
55	moisture	O
55	to	O
55	your	O
55	beautiful	O
55	clean	O
55	hair	O
55	''	O
55	.	O

56	Some	O
56	of	O
56	the	O
56	detainees	O
56	had	O
56	wrinkled	O
56	faces	O
56	,	O
56	a	O
56	Marine	O
56	officer	O
56	noted	O
56	.	O

57	``	O
57	We	B_event
57	'll	I_event
57	probably	I_knowledge
57	be	I_event
57	giving	I_event
57	them	I_event
57	moisturiser	I_event
57	next	I_event
57	.	O

58	They	O
58	get	O
58	``	O
58	culturally	O
58	appropriate	B_rules
58	''	O
58	halal	B_event
58	meals	I_event
58	.	O

59	So	O
59	do	O
59	the	O
59	American	O
59	soldiers	O
59	,	O
59	at	O
59	Cuba	O
59	's	O
59	only	O
59	McDonald	O
59	's	O
59	restaurant	O
59	or	O
59	the	O
59	all-ranks	O
59	bars	O
59	where	O
59	popcorn	O
59	and	O
59	pizzas	O
59	are	O
59	the	O
59	only	O
59	fare	O
59	.	O

60	When	O
60	the	O
60	detainees	O
60	wanted	O
60	water	O
60	,	O
60	they	O
60	got	O
60	water	O
60	,	O
60	said	O
60	Staff	O
60	Sgt	O
60	Monte	O
60	Webster	O
60	,	O
60	an	O
60	MP	O
60	.	O

61	The	O
61	camp	O
61	interpreters	O
61	had	O
61	even	O
61	devised	O
61	a	O
61	set	O
61	of	O
61	hand	O
61	signals	O
61	if	O
61	a	B_event
61	Taliban	I_event
61	leader	I_event
61	was	O
61	caught	O
61	short	O
61	and	O
61	needed	B_rules
61	to	I_event
61	use	I_event
61	the	I_event
61	portable	I_event
61	lavatory	I_event
61	.	O

62	During	O
62	a	O
62	trial	O
62	in	O
62	New	O
62	York	O
62	in	O
62	1998	O
62	,	O
62	an	O
62	al-Qa'eda	O
62	suspect	O
62	used	O
62	a	O
62	comb	O
62	to	O
62	stab	O
62	a	O
62	prison	O
62	warder	O
62	through	O
62	the	O
62	eye	O
62	into	O
62	his	O
62	brain	O
62	.	O

63	``	O
63	They	O
63	're	O
63	willing	O
63	to	O
63	give	O
63	their	O
63	life	O
63	to	O
63	take	O
63	yours	O
63	.	O

64	``	O
64	Newspaper	O
64	coverage	O
64	of	O
64	Camp	O
64	X-Ray	O
64	in	O
64	Britain	O
64	,	O
64	as	O
64	relayed	O
64	by	O
64	American	O
64	television	O
64	and	O
64	radio	O
64	,	O
64	has	O
64	come	O
64	close	O
64	to	O
64	eroding	O
64	morale	O
64	this	O
64	week	O
64	.	O

65	Specialist	O
65	Rivas	O
65	said	O
65	he	O
65	ignored	O
65	the	O
65	press	O
65	.	O

66	``	O
66	It	O
66	's	O
66	propaganda	O
66	.	O

67	``	O
67	Staff	O
67	Sgt	O
67	Webster	O
67	was	O
67	frustrated	O
67	.	O

68	``	O
68	It	O
68	bothers	O
68	me	O
68	,	O
68	''	O
68	he	O
68	said	O
68	.	O

69	``	O
69	We	O
69	as	O
69	well	O
69	as	O
69	the	O
69	British	O
69	have	O
69	always	O
69	been	O
69	the	O
69	ones	O
69	who	O
69	've	O
69	been	O
69	humane	O
69	.	O

70	``	O
70	Brig	O
70	Lehnert	O
70	accepted	O
70	that	O
70	the	O
70	detainees	O
70	were	O
70	living	O
70	in	O
70	basic	O
70	conditions	O
70	but	O
70	argued	O
70	that	O
70	this	B_event
70	would	I_world
70	improve	I_event
70	once	O
70	permanent	O
70	facilities	O
70	were	O
70	built	O
70	.	O

71	At	O
71	the	O
71	camp	O
71	,	O
71	Marine	O
71	engineers	O
71	saw	O
71	and	O
71	hammer	O
71	away	O
71	as	O
71	an	O
71	interrogation	O
71	centre	O
71	and	O
71	new	O
71	cages	O
71	are	O
71	finished	O
71	.	O

72	The	O
72	target	B_intentional
72	capacity	I_event
72	is	O
72	2,000	O
72	.	O

73	I	B_event
73	must	I_rules
73	warn	I_event
73	at	I_event
73	the	I_event
73	outset	I_event
73	that	I_event
73	there	I_event
73	are	I_event
73	two	I_event
73	groups	I_event
73	of	I_event
73	persons	I_event
73	whose	I_event
73	analyses	I_event
73	must	I_rules
73	be	I_event
73	handled	I_event
73	with	I_event
73	caution	I_event
73	.	O

74	The	O
74	second	O
74	group	O
74	is	O
74	that	O
74	of	O
74	``	O
74	winning	O
74	''	O
74	and	O
74	``	O
74	losing	O
74	''	O
74	politicians	O
74	.	O

75	These	O
75	two	O
75	groups	O
75	dominated	O
75	the	O
75	pre-election	O
75	period	O
75	with	O
75	all	O
75	sorts	O
75	of	O
75	analyses	O
75	and	O
75	predictions	O
75	whose	O
75	value	O
75	is	O
75	yet	O
75	to	O
75	be	O
75	ascertained	O
75	.	O

76	From	O
76	those	O
76	very	O
76	first	O
76	days	O
76	sometime	O
76	in	O
76	early	O
76	1997	O
76	when	O
76	,	O
76	alongside	O
76	colleagues	O
76	like	O
76	Tendai	O
76	Biti	O
76	,	O
76	Welshman	O
76	Ncube	O
76	,	O
76	Brian	O
76	Kagoro	O
76	,	O
76	Priscilla	O
76	Misihairabwi	O
76	,	O
76	Everjoice	O
76	Win	O
76	and	O
76	Tawanda	O
76	Mutasa	O
76	,	O
76	I	O
76	participated	O
76	in	O
76	formulating	O
76	the	O
76	concept	O
76	of	O
76	the	O
76	National	O
76	Constitutional	O
76	Assembly	O
76	(	O
76	NCA	O
76	)	O
76	,	O
76	it	O
76	has	O
76	been	O
76	clear	B_knowledge
76	to	O
76	me	O
76	that	B_event
76	the	I_event
76	sole	I_event
76	purpose	I_event
76	of	I_event
76	the	I_event
76	current	I_event
76	Zimbabwean	I_event
76	constitution	I_event
76	is	I_event
76	to	I_event
76	preserve	I_event
76	and	I_event
76	protect	I_event
76	the	I_event
76	rule	I_event
76	of	I_event
76	ZANU	I_event
76	PF	I_event
76	.	O

