sentence_id	token	gold_modal
14	responsibility	O
14	in	O
14	the	O
14	complex	O
14	crisis	O
14	the	O
14	country	O
14	is	O
14	experiencing	O
14	,	O
14	Diaz	O
14	Bancalari	O
14	stated	O
14	his	O
14	impression	O
14	that	O
14	``	O
14	the	O
14	IMF	O
14	members	O
14	want	O
14	more	O
14	money	O
14	for	O
14	themselves	O
14	,	O
14	''	O
14	without	O
14	admitting	O
14	``	O
14	any	O
14	degree	O
14	of	O
14	co-responsibility	O
14	their	O
14	managers	O
14	have	O
14	had	O
14	in	O
14	the	O
14	things	O
14	that	O
14	have	O
14	happened	O
14	in	O
14	Argentina	O
14	.	O

15	``	O
15	He	O
15	believes	O
15	that	O
15	``	O
15	in	O
15	any	O
15	negotiation	O
15	there	O
15	may	S_knowledge
15	be	O
15	someone	O
15	who	O
15	tries	O
15	to	O
15	impose	O
15	conditions	O
15	by	O
15	cheating	O
15	''	O
15	and	O
15	said	O
15	that	O
15	in	O
15	the	O
15	case	O
15	of	O
15	Argentina	O
15	,	O
15	``	O
15	the	O
15	cheaters	O
15	were	O
15	the	O
15	IMF	O
15	,	O
15	''	O
15	who	O
15	``	O
15	praised	O
15	the	O
15	policies	O
15	(	O
15	of	O
15	the	O
15	last	O
15	decade	O
15	)	O
15	and	O
15	held	O
15	them	O
15	up	O
15	as	O
15	an	O
15	example	O
15	''	O
15	and	O
15	now	O
15	``	O
15	they	O
15	can	S-agent
15	not	O
15	tell	O
15	us	O
15	that	O
15	they	O
15	did	O
15	not	O
15	know	O
15	what	O
15	was	O
15	going	O
15	on	O
15	.	O

16	``	O
16	``	O
16	I	O
16	think	O
16	there	O
16	must	S_rules
16	be	O
16	reasonable	S_rules
16	things	O
16	''	O
16	in	O
16	the	O
16	agreement	O
16	the	O
16	country	O
16	reaches	O
16	with	O
16	the	O
16	IMF	O
16	,	O
16	Diaz	O
16	Bancalari	O
16	said	O
16	,	O
16	and	O
16	then	O
16	he	O
16	asserted	O
16	that	O
16	``	O
16	Argentina	O
16	is	O
16	a	O
16	country	O
16	in	O
16	which	O
16	one	O
16	can	S-agent
16	do	O
16	good	S-knowledge
16	business	O
16	,	O
16	but	O
16	what	O
16	they	O
16	must	S_rules
16	know	O
16	is	O
16	that	O
16	there	O
16	is	O
16	no	O
16	more	O
16	room	O
16	for	O
16	shady	S_rules
16	deals	O
16	.	O

17	``	O
17	At	O
17	the	O
17	same	O
17	time	O
17	,	O
17	he	O
17	admitted	O
17	the	O
17	political	O
17	leadership	O
17	's	O
17	``	O
17	own	O
17	mistakes	O
17	''	O
17	and	O
17	those	O
17	of	O
17	his	O
17	party	O
17	in	O
17	particular	O
17	,	O
17	acknowledging	O
17	the	O
17	existence	O
17	of	O
17	a	O
17	``	O
17	certain	O
17	political	O
17	vision	O
17	that	O
17	is	O
17	infiltrating	O
17	Peronism	O
17	,	O
17	which	O
17	is	O
17	a	O
17	liberal	O
17	vision	O
17	.	O

18	``	O
18	``	O
18	All	O
18	the	O
18	governments	O
18	are	O
18	saying	O
18	that	O
18	Argentina	O
18	has	B_rules
18	to	E_rules
18	make	O
18	arrangements	O
18	first	O
18	with	O
18	the	O
18	IMF	O
18	before	O
18	receiving	O
18	any	O
18	kind	O
18	of	O
18	aid	O
18	,	O
18	and	O
18	they	O
18	know	O
18	perfectly	O
18	well	O
18	that	O
18	they	O
18	are	O
18	asking	O
18	us	O
18	to	O
18	put	O
18	450,000	O
18	fellow	O
18	citizens	O
18	out	O
18	of	O
18	work	O
18	,	O
18	and	O
18	that	O
18	is	O
18	only	O
18	possible	S_world
18	with	O
18	a	O
18	military	O
18	government	O
18	,	O
18	''	O
18	he	O
18	asserted	O
18	.	O

19	Regarding	O
19	the	O
19	draft	O
19	law	S_rules
19	from	O
19	the	O
19	executive	O
19	branch	O
19	on	O
19	swapping	O
19	bonds	O
19	for	O
19	fixed-term	O
19	deposits	O
19	,	O
19	he	O
19	believes	O
19	that	O
19	if	O
19	the	O
19	Senate	O
19	``	O
19	debates	O
19	and	O
19	approves	O
19	it	O
19	today	O
19	''	O
19	the	O
19	deputies	O
19	can	S-agent
19	``	O
19	debate	O
19	the	O
19	issue	O
19	tomorrow	O
19	and	O
19	pass	O
19	it	O
19	,	O
19	so	O
19	that	O
19	on	O
19	Wednesday	O
19	[	O
19	24	O
19	April	O
19	]	O
19	the	O
19	financial	O
19	system	O
19	would	S_world
19	be	O
19	open	O
19	.	O

20	``	O
20	However	O
20	,	O
20	he	O
20	clarified	O
20	that	O
20	the	O
20	willingness	S_intentional
20	to	O
20	deal	O
20	quickly	O
20	with	O
20	the	O
20	draft	O
20	law	O
20	``	O
20	does	O
20	not	O
20	mean	O
20	a	O
20	desire	S_intentional
20	to	O
20	approve	O
20	it	O
20	,	O
20	because	O
20	discussing	O
20	it	O
20	in	O
20	the	O
20	abstract	O
20	is	O
20	not	O
20	very	O
20	responsible	S_rules
20	.	O

21	``	O
21	The	O
21	deputy	O
21	stressed	O
21	the	O
21	value	O
21	of	O
21	the	O
21	bonds	O
21	the	O
21	government	O
21	will	O
21	issue	O
21	for	O
21	the	O
21	depositors	O
21	,	O
21	asking	O
21	who	O
21	would	S_world
21	want	O
21	``	O
21	certificates	O
21	of	O
21	deposit	O
21	in	O
21	bankrupt	O
21	banks	O
21	''	O
21	and	O
21	saying	O
21	that	O
21	instead	O
21	,	O
21	``	O
21	however	O
21	we	O
21	move	O
21	forward	O
21	into	O
21	the	O
21	future	O
21	,	O
21	there	O
21	will	O
21	always	O
21	be	O
21	the	O
21	state	O
21	's	O
21	legal	S_rules
21	continuity	O
21	backing	O
21	the	O
21	obligation	O
21	.	O

22	Chien	O
22	said	O
22	the	O
22	closed-door	O
22	meeting	O
22	between	O
22	Bush	O
22	and	O
22	his	O
22	Chinese	O
22	counterpart	O
22	Jiang	O
22	Zemin	O
22	suggested	O
22	there	O
22	remained	O
22	differences	O
22	to	O
22	be	O
22	tackled	O
22	.	O

23	As	O
23	to	O
23	the	O
23	Taiwan	O
23	issue	O
23	,	O
23	Chien	O
23	said	O
23	:	O
23	``	O
23	The	O
23	press	O
23	conference	O
23	showed	O
23	the	O
23	result	S_world
23	of	O
23	the	O
23	discussions	O
23	entirely	O
23	match	O
23	our	O
23	forecast	O
23	...	O
23	''	O
23	Chien	O
23	voiced	O
23	his	O
23	gratitude	O
23	to	O
23	Bush	O
23	for	O
23	``	O
23	having	O
23	honored	O
23	his	O
23	commitment	O
23	''	O
23	he	O
23	pledged	O
23	to	O
23	Taipei	O
23	before	O
23	his	O
23	Asian	O
23	trip	O
23	,	O
23	which	O
23	also	O
23	took	O
23	him	O
23	to	O
23	Japan	O
23	and	O
23	South	O
23	Korea	O
23	.	O

24	Taiwan	O
24	's	O
24	foreign	O
24	ministry	O
24	spokeswoman	O
24	had	O
24	said	O
24	ahead	O
24	of	O
24	Bush	O
24	's	O
24	departure	O
24	for	O
24	Asia	O
24	that	O
24	Washington	O
24	had	O
24	assured	O
24	Taipei	O
24	its	O
24	interests	O
24	would	S_world
24	not	O
24	be	O
24	harmed	O
24	.	O

25	Taiwan	O
25	's	O
25	foreign	O
25	ministry	O
25	has	O
25	set	O
25	up	O
25	an	O
25	ad	O
25	hoc	O
25	group	O
25	to	B_intentional
25	monitor	E_intentional
25	the	O
25	trip	O
25	around-the-clock	O
25	and	O
25	report	O
25	to	O
25	President	O
25	Chen	O
25	Shui-bian	O
25	.	O

26	Taipei	O
26	's	O
26	de	O
26	facto	O
26	embassy	O
26	in	O
26	Washington	O
26	has	O
26	been	O
26	given	O
26	a	O
26	similar	O
26	task	O
26	.	O

27	Chien	O
27	said	O
27	he	O
27	also	O
27	hoped	O
27	``	O
27	Washington	O
27	will	O
27	continue	O
27	to	B_intentional
27	enhance	E_intentional
27	its	O
27	ties	O
27	with	O
27	Taipei	O
27	while	O
27	seeking	O
27	to	B_intentional
27	mend	E_intentional
27	fences	O
27	with	O
27	Beijing	O
27	.	O

28	``	O
28	Bush	O
28	,	O
28	who	O
28	arrived	O
28	in	O
28	China	O
28	Thursday	O
28	morning	O
28	,	O
28	said	O
28	the	O
28	United	O
28	States	O
28	hoped	O
28	for	O
28	a	O
28	``	O
28	peaceful	S_world
28	settlement	O
28	''	O
28	to	O
28	tensions	O
28	between	O
28	China	O
28	and	O
28	Taiwan	O
28	and	O
28	stressed	O
28	Washington	O
28	's	O
28	policy	S_rules
28	on	O
28	the	O
28	island	O
28	had	O
28	not	O
28	altered	O
28	.	O

29	``	O
29	The	O
29	position	O
29	of	O
29	my	O
29	government	O
29	has	O
29	not	O
29	changed	O
29	over	O
29	the	O
29	years	O
29	,	O
29	''	O
29	Bush	O
29	said	O
29	.	O

30	``	O
30	We	O
30	believe	O
30	in	O
30	the	O
30	peaceful	S_world
30	settlement	O
30	of	O
30	this	O
30	issue	O
30	.	O

31	In	O
31	a	O
31	speech	O
31	to	O
31	the	O
31	Japanese	O
31	Diet	O
31	(	O
31	parliament	O
31	)	O
31	on	O
31	Tuesday	O
31	,	O
31	Bush	O
31	said	O
31	the	O
31	US	O
31	would	S-knowledge
31	continue	O
31	to	O
31	support	S_intentional
31	its	O
31	allies	O
31	in	O
31	the	O
31	Asia	O
31	Pacific	O
31	region	O
31	.	O

32	``	O
32	We	O
32	will	O
32	continue	O
32	to	O
32	show	O
32	American	O
32	power	O
32	and	O
32	purpose	O
32	in	O
32	support	S_intentional
32	of	O
32	the	O
32	Philippines	O
32	...	O
32	Australia	O
32	...	O
32	and	O
32	Thailand	O
32	...	O
32	America	O
32	will	O
32	remember	O
32	our	O
32	commitments	S_rules
32	to	O
32	the	O
32	people	O
32	on	O
32	Taiwan	O
32	,	O
32	''	O
32	he	O
32	said	O
32	,	O
32	without	O
32	elaborating	O
32	.	O

33	Reference	O
33	:	O
33	EUP20020521000454	O
33	Tirana	O
33	ATA	O
33	in	O
33	English	O
33	1929	O
33	GMT	O
33	21	O
33	May	O
33	02	O
33	DOMESTIC	O
33	POLITICAL	O
33	LEADER	O
33	TIRANA	O
33	,	O
33	may	O
33	21	O
33	(	O
33	ATA	O
33	)	O
33	--	O
33	Parliamentary	O
33	Commission	O
33	on	O
33	Electoral	O
33	Reform	O
33	is	O
33	now	O
33	complete	O
33	with	O
33	all	O
33	members	O
33	that	O
33	are	S_intentional
33	to	O
33	represent	O
33	parliamentary	O
33	parties	O
33	.	O

34	Socialist	O
34	Party	O
34	will	O
34	be	O
34	represented	O
34	in	O
34	the	O
34	commission	O
34	by	O
34	five	O
34	members	O
34	:	O
34	Bashkim	O
34	Fino	O
34	,	O
34	Ylli	O
34	Bufi	O
34	,	O
34	Taulant	O
34	Dedja	O
34	,	O
34	Blendi	O
34	Klosi	O
34	,	O
34	and	O
34	Durim	O
34	Hushi	O
34	.	O

35	From	O
35	the	O
35	governing	O
35	coalition	O
35	``	O
35	Alliance	O
35	for	O
35	State	O
35	''	O
35	,	O
35	the	O
35	Social	O
35	Democratic	O
35	Party	O
35	(	O
35	SDP	O
35	)	O
35	will	O
35	be	O
35	represented	O
35	in	O
35	the	O
35	commission	O
35	by	O
35	Gaqo	O
35	Apostoli	O
35	,	O
35	Human	O
35	Rights	O
35	Union	O
35	Party	O
35	(	O
35	PBDNj	O
35	)	O
35	by	O
35	Ligoraq	O
35	Karamelo	O
35	,	O
35	and	O
35	the	O
35	Agrarian	O
35	Party	O
35	by	O
35	Ndue	O
35	Preka	O
35	.	O

36	Democratic	O
36	Party	O
36	is	O
36	to	B_rules
36	be	E_rules
36	represented	O
36	in	O
36	the	O
36	commission	O
36	by	O
36	2	O
36	members	O
36	,	O
36	Jemin	O
36	Gjana	O
36	and	O
36	Sokol	O
36	Olldashi	O
36	,	O
36	whereas	O
36	New	O
36	democratic	O
36	Party	O
36	will	O
36	be	O
36	represented	O
36	by	O
36	Nard	O
36	Ndoka	O
36	.	O

37	Other	O
37	parliamentarian	O
37	parties	O
37	will	O
37	have	O
37	their	O
37	representatives	O
37	as	O
37	well	O
37	.	O

38	The	O
38	joint	O
38	majority-opposition	O
38	commission	O
38	was	O
38	completed	O
38	yesterday	O
38	with	O
38	the	O
38	presentation	O
38	of	O
38	5	O
38	members	O
38	from	O
38	the	O
38	Socialist	O
38	Party	O
38	.	O

39	``	O
39	God	O
39	is	O
39	great	S_rules
39	,	O
39	God	O
39	is	O
39	great	S_rules
39	,	O
39	''	O
39	the	O
39	officer	O
39	chants	O
39	in	O
39	Arabic	O
39	through	O
39	a	O
39	loudspeaker	O
39	.	O

40	``	O
40	I	O
40	bear	O
40	witness	O
40	that	O
40	Mohammed	O
40	is	O
40	his	O
40	messenger	O
40	.	O

41	Come	O
41	to	O
41	pray	O
41	,	O
41	come	O
41	to	O
41	success	O
41	.	O

42	``	O
42	The	O
42	detainees	O
42	recite	O
42	the	O
42	Koran	O
42	together	O
42	,	O
42	the	O
42	first	O
42	of	O
42	the	O
42	day	O
42	's	O
42	five	O
42	prayer	O
42	sessions	O
42	.	O

43	By	O
43	mid-morning	O
43	,	O
43	they	O
43	are	O
43	lounging	O
43	on	O
43	mats	O
43	on	O
43	the	O
43	concrete	O
43	floors	O
43	of	O
43	their	O
43	8ft-square	O
43	cages	O
43	,	O
43	the	O
43	blistering	O
43	sun	O
43	beating	O
43	on	O
43	the	O
43	tin	O
43	roofs	O
43	.	O

44	Some	O
44	hang	O
44	their	O
44	towels	O
44	out	O
44	to	O
44	dry	O
44	in	O
44	the	O
44	breeze	O
44	.	O

45	A	O
45	few	O
45	call	O
45	to	O
45	each	O
45	other	O
45	.	O

46	A	O
46	Humvee	O
46	moves	O
46	slowly	O
46	around	O
46	the	O
46	perimeter	O
46	as	O
46	US	O
46	Marines	O
46	,	O
46	M16	O
46	assault	O
46	rifles	O
46	at	O
46	the	O
46	ready	S_intentional
46	,	O
46	stand	O
46	guard	O
46	.	O

47	From	O
47	seven	O
47	wooden	O
47	watchtowers	O
47	,	O
47	guards	O
47	train	O
47	their	O
47	weapons	O
47	on	O
47	the	O
47	captured	O
47	Taliban	O
47	and	O
47	al-Qa'eda	O
47	fighters	O
47	,	O
47	who	O
47	are	O
47	clad	O
47	in	O
47	orange	O
47	jump	O
47	suits	O
47	.	O

48	One	O
48	man	O
48	is	O
48	moved	O
48	back	O
48	to	O
48	his	O
48	cage	O
48	,	O
48	his	O
48	ankles	O
48	and	O
48	wrists	O
48	in	O
48	shackles	O
48	.	O

49	This	O
49	is	O
49	Guantanamo	O
49	Bay	O
49	,	O
49	a	O
49	sleepy	O
49	and	O
49	almost	O
49	forgotten	O
49	American	O
49	outpost	O
49	of	O
49	45	O
49	square	O
49	miles	O
49	on	O
49	the	O
49	eastern	O
49	coast	O
49	of	O
49	Cuba	O
49	.	O

50	Seized	O
50	by	O
50	646	O
50	Marines	O
50	in	O
50	whaling	O
50	boats	O
50	in	O
50	1898	O
50	during	O
50	the	O
50	Spanish-American	O
50	War	O
50	,	O
50	it	O
50	has	O
50	been	O
50	in	O
50	US	O
50	hands	O
50	ever	O
50	since	O
50	-	O
50	Gitmo	O
50	,	O
50	for	O
50	short	O
50	,	O
50	or	O
50	the	O
50	Pearl	O
50	of	O
50	the	O
50	Caribbean	O
50	for	O
50	those	O
50	soldiers	O
50	with	O
50	a	O
50	sense	O
50	of	O
50	humour	O
50	.	O

51	Such	O
51	incidents	O
51	have	O
51	been	O
51	rare	O
51	,	O
51	however	O
51	,	O
51	and	O
51	most	O
51	of	O
51	the	O
51	camp	O
51	's	O
51	158	O
51	Muslim	O
51	fanatics	O
51	are	O
51	compliant	O
51	,	O
51	the	O
51	guards	O
51	say	O
51	.	O

52	``	O
52	They	O
52	're	O
52	just	O
52	chilling	O
52	out	O
52	,	O
52	that	O
52	's	O
52	exactly	O
52	what	O
52	they	O
52	're	O
52	doing	O
52	,	O
52	''	O
52	said	O
52	Staff	O
52	Sgt	O
52	Chuck	O
52	Albrecht	O
52	.	O

53	``	O
53	Our	O
53	guys	O
53	are	O
53	pretty	O
53	dirty	O
53	.	O

54	They	O
54	get	O
54	granola	O
54	bars	O
54	,	O
54	a	O
54	box	O
54	of	O
54	apple	O
54	jacks	O
54	and	O
54	fresh	O
54	fruit	O
54	.	O

55	``	O
55	Like	O
55	most	O
55	Marines	O
55	and	O
55	MPs	O
55	making	O
55	up	O
55	the	O
55	1,200-strong	O
55	force	O
55	,	O
55	Staff	O
55	Sgt	O
55	Albrecht	O
55	is	O
55	angry	O
55	at	O
55	accusations	S_knowledge
55	that	O
55	the	O
55	detainees	O
55	have	O
55	been	O
55	mistreated	O
55	.	O

56	Some	O
56	of	O
56	their	O
56	tents	O
56	saw	O
56	service	O
56	in	O
56	the	O
56	Korean	O
56	War	O
56	.	O

57	There	O
57	are	O
57	holes	O
57	in	O
57	them	O
57	,	O
57	but	O
57	for	O
57	now	O
57	the	O
57	problem	O
57	is	O
57	the	O
57	stifling	O
57	heat	O
57	.	O

58	``	O
58	The	O
58	conditions	O
58	my	O
58	men	O
58	live	O
58	in	O
58	are	O
58	very	O
58	similar	O
58	to	O
58	those	O
58	of	O
58	the	O
58	detainees	O
58	,	O
58	''	O
58	said	O
58	Col	O
58	Terry	O
58	Carrico	O
58	.	O

59	The	O
59	detainees	O
59	may	S_world
59	be	O
59	shackled	O
59	,	O
59	even	O
59	as	O
59	they	O
59	are	O
59	operated	O
59	on	O
59	at	O
59	the	O
59	Gitmo	O
59	hospital	O
59	,	O
59	but	O
59	they	O
59	have	O
59	brand	O
59	new	O
59	copies	O
59	of	O
59	the	O
59	Koran	O
59	and	O
59	Lively	O
59	Salon	O
59	anti-dandruff	O
59	shampoo	O
59	that	O
59	promises	O
59	``	O
59	a	O
59	gentle	O
59	formula	O
59	to	O
59	restore	O
59	moisture	O
59	to	O
59	your	O
59	beautiful	O
59	clean	O
59	hair	O
59	''	O
59	.	O

60	Some	O
60	of	O
60	the	O
60	detainees	O
60	had	O
60	wrinkled	O
60	faces	O
60	,	O
60	a	O
60	Marine	O
60	officer	O
60	noted	O
60	.	O

61	``	O
61	We	O
61	'll	O
61	probably	S_knowledge
61	be	O
61	giving	O
61	them	O
61	moisturiser	O
61	next	O
61	.	O

62	They	O
62	get	O
62	``	O
62	culturally	O
62	appropriate	S_rules
62	''	O
62	halal	O
62	meals	O
62	.	O

63	So	O
63	do	O
63	the	O
63	American	O
63	soldiers	O
63	,	O
63	at	O
63	Cuba	O
63	's	O
63	only	O
63	McDonald	O
63	's	O
63	restaurant	O
63	or	O
63	the	O
63	all-ranks	O
63	bars	O
63	where	O
63	popcorn	O
63	and	O
63	pizzas	O
63	are	O
63	the	O
63	only	O
63	fare	O
63	.	O

64	When	O
64	the	O
64	detainees	O
64	wanted	O
64	water	O
64	,	O
64	they	O
64	got	O
64	water	O
64	,	O
64	said	O
64	Staff	O
64	Sgt	O
64	Monte	O
64	Webster	O
64	,	O
64	an	O
64	MP	O
64	.	O

65	The	O
65	camp	O
65	interpreters	O
65	had	O
65	even	O
65	devised	O
65	a	O
65	set	O
65	of	O
65	hand	O
65	signals	O
65	if	O
65	a	O
65	Taliban	O
65	leader	O
65	was	O
65	caught	O
65	short	O
65	and	O
65	needed	S_rules
65	to	O
65	use	O
65	the	O
65	portable	O
65	lavatory	O
65	.	O

66	During	O
66	a	O
66	trial	O
66	in	O
66	New	O
66	York	O
66	in	O
66	1998	O
66	,	O
66	an	O
66	al-Qa'eda	O
66	suspect	O
66	used	O
66	a	O
66	comb	O
66	to	O
66	stab	O
66	a	O
66	prison	O
66	warder	O
66	through	O
66	the	O
66	eye	O
66	into	O
66	his	O
66	brain	O
66	.	O

67	``	O
67	They	O
67	're	O
67	willing	O
67	to	O
67	give	O
67	their	O
67	life	O
67	to	O
67	take	O
67	yours	O
67	.	O

68	``	O
68	Newspaper	O
68	coverage	O
68	of	O
68	Camp	O
68	X-Ray	O
68	in	O
68	Britain	O
68	,	O
68	as	O
68	relayed	O
68	by	O
68	American	O
68	television	O
68	and	O
68	radio	O
68	,	O
68	has	O
68	come	O
68	close	O
68	to	O
68	eroding	O
68	morale	O
68	this	O
68	week	O
68	.	O

69	Specialist	O
69	Rivas	O
69	said	O
69	he	O
69	ignored	O
69	the	O
69	press	O
69	.	O

70	``	O
70	It	O
70	's	O
70	propaganda	O
70	.	O

71	If	O
71	I	O
71	let	O
71	it	O
71	get	O
71	to	O
71	me	O
71	I	O
71	would	S_world
71	have	O
71	a	O
71	very	O
71	hard	S-agent
71	time	O
71	doing	O
71	my	O
71	job	O
71	.	O

72	``	O
72	Staff	O
72	Sgt	O
72	Webster	O
72	was	O
72	frustrated	O
72	.	O

73	``	O
73	It	O
73	bothers	O
73	me	O
73	,	O
73	''	O
73	he	O
73	said	O
73	.	O

74	``	O
74	We	O
74	as	O
74	well	O
74	as	O
74	the	O
74	British	O
74	have	O
74	always	O
74	been	O
74	the	O
74	ones	O
74	who	O
74	've	O
74	been	O
74	humane	O
74	.	O

75	``	O
75	Brig	O
75	Lehnert	O
75	accepted	O
75	that	O
75	the	O
75	detainees	O
75	were	O
75	living	O
75	in	O
75	basic	O
75	conditions	O
75	but	O
75	argued	O
75	that	O
75	this	O
75	would	S_world
75	improve	O
75	once	O
75	permanent	O
75	facilities	O
75	were	O
75	built	O
75	.	O

76	At	O
76	the	O
76	camp	O
76	,	O
76	Marine	O
76	engineers	O
76	saw	O
76	and	O
76	hammer	O
76	away	O
